conf,wide,sum_sim,sum_obs,rms_obs,max_sim,max_obs,sum_fit_sim,sum_fit_obs,errl_fit_sim,errh_fit_sim,errl_fit_obs,errh_fit_obs,sum_mask10_sim,sum_mask10_obs,sum_mask50_sim,sum_mask50_obs,rchi2_sim,rchi2_obs,conf_,wide_
conf9,0.1mrs0,218.92173767089844,227.402099609375,5.270952613382987e-05,1.0,1.3299769163131714,218.92173767089844,225.05459594726562,218.92173767089844,218.92173767089844,223.82789611816406,226.28575134277344,197.13929748535156,170.9544219970703,106.08323669433594,78.10749816894531,6.989243089740083e-16,0.00019612912552431693,9.0,0.1
conf9,0.2mrs0,875.6868286132812,902.817626953125,0.00013316342839339376,1.0,1.7674808502197266,875.6868286132812,901.9102783203125,875.6868286132812,875.6868286132812,894.136962890625,909.7283935546875,788.9873046875,774.51318359375,434.8492126464844,400.0162048339844,6.155600646550057e-16,0.0010022817848095947,9.0,0.2
conf9,0.3mrs0,1970.29541015625,1974.603515625,0.0002540335054017237,1.0,1.8764941692352295,1970.29541015625,1988.7254638671875,1970.29541015625,1970.29541015625,1964.6219482421875,2013.025390625,1770.875244140625,1761.25244140625,982.8167724609375,949.3140869140625,5.875037507545825e-16,0.0029938395750425365,9.0,0.3
conf9,0.5mrs0,3502.74755859375,3350.3291015625,0.0003810918217656053,1.0,1.891729712486267,3502.74755859375,3399.775146484375,3502.74755859375,3502.74755859375,3348.48974609375,3451.58203125,3152.85107421875,3069.7744140625,1749.918212890625,1693.930419921875,6.084190869862428e-16,0.006169971960577994,9.0,0.5
conf9,0.6mrs0,5473.04150390625,4905.48583984375,0.0004922364870580961,1.0,1.874971628189087,5473.04150390625,5008.7568359375,5473.04150390625,5473.04150390625,4924.75830078125,5093.705078125,4927.6279296875,4606.2392578125,2736.22265625,2600.77392578125,5.88309885653629e-16,0.009540094427058981,9.0,0.6
conf9,0.7mrs0,7881.18212890625,6444.5986328125,0.0005852180149959063,1.0,1.813568115234375,7881.18212890625,6619.6611328125,7881.18212890625,7881.18212890625,6501.55810546875,6739.185546875,7090.84423828125,6193.529296875,3937.69287109375,3587.02587890625,5.830684594526881e-16,0.012936640701411059,9.0,0.7
conf9,0.8mrs0,10727.1630859375,7671.849609375,0.0006984433876794971,1.0,1.7093127965927124,10727.1630859375,7917.56103515625,10727.1630859375,10727.1630859375,7762.44287109375,8074.73095703125,9655.736328125,7526.61474609375,5358.3583984375,4527.77392578125,5.710991010074509e-16,0.018104071584501946,9.0,0.8
conf9,0.9mrs0,14010.9853515625,8128.890625,0.0008717875299198753,1.0,1.538334846496582,14010.9853515625,8405.728515625,14010.9853515625,14010.9853515625,8208.8828125,8605.693359375,12611.8427734375,8098.03515625,7010.1787109375,5157.009765625,5.644638132219642e-16,0.02929403364355127,9.0,0.9
conf9,1.0mrs0,17732.65625,7043.82177734375,0.0011491642370040176,1.0,1.2289860248565674,17732.65625,7261.58154296875,17732.65625,17732.65625,7015.3125,7513.546875,15955.583984375,6994.30517578125,8865.1796875,4980.4443359375,5.647695230266822e-16,0.0670082826832952,9.0,1.0
conf9,1.1mrs0,21892.17578125,4408.46484375,0.0013871086890087077,1.0,0.8221470713615417,21892.17578125,4529.17529296875,21892.17578125,21892.17578125,4259.48046875,4810.0205078125,19705.796875,3881.800537109375,10955.349609375,3697.895751953125,5.675630412602519e-16,0.1994210040141408,9.0,1.1
conf9,1.2mrs0,26489.5234375,2916.80859375,0.0012039664822441753,1.0,0.5687413215637207,26489.5234375,2966.114501953125,26489.5234375,26489.5234375,2739.729736328125,3204.639404296875,23843.234375,1839.067626953125,13244.693359375,2718.72021484375,5.641525034592561e-16,0.31275530155734294,9.0,1.2
conf9,1.4mrs0,31524.716796875,1958.0675048828125,0.000953107241143743,1.0,0.38455405831336975,31524.716796875,1969.0133056640625,31524.716796875,31524.716796875,1793.823486328125,2155.25341796875,28368.30859375,605.908935546875,15763.23046875,1931.339111328125,5.7816275150474765e-16,0.4048942624141005,9.0,1.4
conf9,1.5mrs0,36997.765625,1263.91455078125,0.000794705003830933,1.0,0.24570868909358978,36997.765625,1258.232421875,36997.765625,36997.765625,1123.3726806640625,1403.47509765625,33296.6484375,-5.500274658203125,18494.9375,1259.482666015625,5.617663748152278e-16,0.5198566122805942,9.0,1.5
conf9,1.6mrs0,42908.6640625,756.150390625,0.0006909803099818704,1.0,0.14609065651893616,42908.6640625,743.4982299804688,42908.6640625,42908.6640625,639.8491821289062,857.7763671875,38616.2109375,-167.43923950195312,21457.82421875,722.3135986328125,5.708304036752299e-16,0.6690262141026927,9.0,1.6
conf9,1.7mrs0,49257.37890625,425.9462890625,0.0005648109360562987,1.0,0.08259790390729904,49257.37890625,410.8841247558594,49257.37890625,49257.37890625,335.25408935546875,497.11016845703125,44328.2109375,-83.96762084960938,24639.875,347.1461486816406,5.538532044306144e-16,0.7962514005416979,9.0,1.7
