conf,wide,sum_sim,sum_obs,rms_obs,max_sim,max_obs,sum_fit_sim,sum_fit_obs,errl_fit_sim,errh_fit_sim,errl_fit_obs,errh_fit_obs,sum_mask10_sim,sum_mask10_obs,sum_mask50_sim,sum_mask50_obs,rchi2_sim,rchi2_obs,conf_,wide_
conf8,0.4mrs0,855.6751098632812,882.9832153320312,9.6875384055624e-05,1.0,1.6805949211120605,855.6751098632812,878.9037475585938,855.6751098632812,855.6751098632812,874.9837036132812,882.8355102539062,769.955322265625,745.704833984375,427.8323974609375,384.27911376953125,5.231448090165855e-16,0.0002634275169841295,8.0,0.4
conf8,0.8mrs0,3422.70068359375,3458.1826171875,0.0003482399370342903,1.0,1.8934881687164307,3422.70068359375,3467.430908203125,3422.70068359375,3422.70068359375,3440.031005859375,3494.9765625,3079.2109375,3076.00732421875,1713.6484375,1676.02587890625,5.674881172136044e-16,0.0016722451497482658,8.0,0.8
conf8,1.1mrs0,7701.07666015625,7414.6923828125,0.000638462221570797,1.0,1.9214636087417603,7701.07666015625,7495.0029296875,7701.07666015625,7701.07666015625,7419.67626953125,7570.83837890625,6929.81591796875,6778.8935546875,3854.02294921875,3769.544921875,5.391302311304973e-16,0.004071126709491414,8.0,1.1
conf8,1.5mrs0,13690.8017578125,12402.37109375,0.0009507864936204042,1.0,1.8921971321105957,13690.8017578125,12597.365234375,13690.8017578125,13690.8017578125,12448.87890625,12747.0302734375,12321.3916015625,11558.3232421875,6833.02880859375,6564.5986328125,5.7550398714149e-16,0.00746542832418157,8.0,1.5
conf8,1.9mrs0,21391.875,17938.02734375,0.0012263329756013572,1.0,1.8292813301086426,21391.875,18343.943359375,21391.875,21391.875,18104.8359375,18585.140625,19253.1171875,17067.849609375,10698.5908203125,9882.185546875,5.494069704162179e-16,0.011397588033547566,8.0,1.9
conf8,2.3mrs0,30804.296875,23462.693359375,0.0014604115862385221,1.0,1.7635092735290527,30804.296875,24091.181640625,30804.296875,30804.296875,23747.265625,24438.416015625,27724.615234375,22718.20703125,15406.7060546875,13498.408203125,5.484353702570964e-16,0.016313752930471753,8.0,2.3
conf8,2.6mrs0,41928.0625,27724.134765625,0.0017007924261682047,1.0,1.6499193906784058,41928.0625,28578.796875,41928.0625,41928.0625,28140.625,29021.494140625,37733.875,27328.912109375,20969.3515625,16862.6796875,5.526851137305263e-16,0.021865430291155483,8.0,2.6
conf8,3.0mrs0,54763.203125,28313.32421875,0.0020923038796168535,1.0,1.4483593702316284,54763.203125,29256.611328125,54763.203125,54763.203125,28717.77734375,29802.154296875,49288.09375,28224.6328125,27374.626953125,18683.796875,5.592327796579443e-16,0.03559445132572693,8.0,3.0
conf8,3.4mrs0,69309.6875,21944.30859375,0.0027150281329130256,1.0,1.1036678552627563,69309.6875,22673.162109375,69309.6875,69309.6875,22019.640625,23339.474609375,62376.48046875,21199.619140625,34642.453125,16687.8359375,5.523170566321612e-16,0.09271701989186155,8.0,3.4
conf8,3.8mrs0,85567.5390625,14273.095703125,0.0028357863990292717,1.0,0.7617384195327759,85567.5390625,14628.12109375,85567.5390625,85567.5390625,13981.1630859375,15294.73046875,77009.421875,11349.2265625,42796.81640625,12484.3681640625,5.600191380319245e-16,0.21217906016849997,8.0,3.8
conf8,4.1mrs0,103536.6796875,9233.3076171875,0.00241521244147365,1.0,0.4962994456291199,103536.6796875,9373.720703125,103536.6796875,103536.6796875,8845.1474609375,9922.947265625,93182.5390625,4531.84326171875,51755.75390625,8742.62109375,5.607634983436936e-16,0.3265723524388088,8.0,4.1
conf8,4.5mrs0,123217.2421875,6022.97119140625,0.0019715299071176966,1.0,0.3281479477882385,123217.2421875,6057.46337890625,123217.2421875,123217.2421875,5645.91015625,6488.5458984375,110894.1875,839.5928955078125,61605.26953125,5809.95654296875,5.596539706908958e-16,0.4363260072491836,8.0,4.5
conf8,4.9mrs0,144609.0625,3826.0615234375,0.0017052202453682445,1.0,0.20513416826725006,144609.0625,3811.956787109375,144609.0625,144609.0625,3485.986083984375,4157.640625,130148.0234375,-566.5989379882812,72307.3671875,3529.613525390625,5.565755772937993e-16,0.5734625374974489,8.0,4.9
conf8,5.3mrs0,167712.046875,2257.219970703125,0.00148247197772655,1.0,0.12066856771707535,167712.046875,2226.969970703125,167712.046875,167712.046875,1967.4300537109375,2508.387451171875,150938.796875,-729.4207763671875,83867.984375,1826.17626953125,5.58048257405491e-16,0.7334295784715712,8.0,5.3
conf8,5.7mrs0,192526.53125,1210.2540283203125,0.0012400358454044893,1.0,0.06484498828649521,192526.53125,1186.634765625,192526.53125,192526.53125,983.723876953125,1415.68994140625,173273.015625,-383.27142333984375,96257.2109375,707.5465087890625,5.476711186656718e-16,0.8685840264322818,8.0,5.7
