conf,wide,sum_sim,sum_obs,rms_obs,max_sim,max_obs,sum_fit_sim,sum_fit_obs,errl_fit_sim,errh_fit_sim,errl_fit_obs,errh_fit_obs,sum_mask10_sim,sum_mask10_obs,sum_mask50_sim,sum_mask50_obs,rchi2_sim,rchi2_obs,conf_,wide_
conf1,2.9mrs0,39.468482971191406,0.0007387263467535377,1.2075602470699151e-06,1.0,1.8100625311490148e-05,39.468482971191406,0.000939944526180625,39.468482971191406,39.468482971191406,0.0006825911113992333,0.0012550018727779388,35.32950973510742,0.0005730509292334318,18.50388526916504,0.00023925270943436772,4.128638527285023e-16,0.19827142549802243,1.0,2.9
conf1,5.7mrs0,157.8739471435547,0.002989595290273428,1.2137483940587747e-06,1.0,3.114641003776342e-05,157.8739471435547,0.003384191310033202,157.8739471435547,157.8739471435547,0.002803072100505233,0.00404054019600153,141.43861389160156,0.0027817999944090843,78.71247863769531,0.0012750905007123947,6.096050056172372e-16,0.15627127433676585,1.0,5.7
conf1,8.6mrs0,355.21636962890625,0.006397779565304518,1.2195458366822054e-06,1.0,3.630064384196885e-05,355.21636962890625,0.007059495896100998,355.21636962890625,355.21636962890625,0.006000431254506111,0.008236373774707317,319.9709777832031,0.006275656167417765,175.03411865234375,0.0032946807332336903,5.486405129886812e-16,0.1738715010186535,1.0,8.6
conf1,11.4mrs0,631.4957275390625,0.010286679491400719,1.2280777042065655e-06,1.0,3.740106330951676e-05,631.4957275390625,0.011277733370661736,631.4957275390625,631.4957275390625,0.009142560884356499,0.013721869327127934,568.6505126953125,0.010347440838813782,315.4324951171875,0.005737482104450464,6.010846387835844e-16,0.31650583741511623,1.0,11.4
conf1,14.2mrs0,986.7120971679688,0.01397823728621006,1.239515161551222e-06,1.0,3.670976366265677e-05,986.7120971679688,0.015501000918447971,986.7120971679688,986.7120971679688,0.011984763666987419,0.019645391032099724,886.128173828125,0.014570968225598335,487.91192626953125,0.008629228919744492,5.679799737782936e-16,0.4501568403060536,1.0,14.2
conf1,17.1mrs0,1420.865478515625,0.015631241723895073,1.2522459211374386e-06,1.0,3.330230538267642e-05,1420.865478515625,0.01740950345993042,1420.865478515625,1420.865478515625,0.013479691930115223,0.02203727327287197,1279.7039794921875,0.01667948067188263,708.51416015625,0.01064266450703144,5.704307253589857e-16,0.4481727169850027,1.0,17.1
conf1,19.9mrs0,1933.955810546875,0.01336342841386795,1.2669753745826961e-06,1.0,2.6659781724447384e-05,1933.955810546875,0.015112229622900486,1933.955810546875,1933.955810546875,0.01108469907194376,0.02001335099339485,1741.3536376953125,0.014435870572924614,973.23095703125,0.010719996877014637,5.531283977315215e-16,0.5393073848066949,1.0,19.9
conf1,22.8mrs0,2525.983154296875,0.00825490988790989,1.298809521299624e-06,1.0,1.837242962210439e-05,2525.983154296875,0.009776249527931213,2525.983154296875,2525.983154296875,0.006075054407119751,0.014738987199962139,2273.03662109375,0.008036937564611435,1266.0830078125,0.008302158676087856,5.676005849232315e-16,0.7219580825021245,1.0,22.8
conf1,25.7mrs0,3196.947021484375,0.0002555633254814893,1.316214069215858e-06,1.0,1.492151386628393e-05,3196.947021484375,0.006159514654427767,3196.947021484375,3196.947021484375,0.00286963046528399,0.011316647753119469,2878.831298828125,0.0031105983071029186,1599.0277099609375,0.005832972005009651,5.650034709236341e-16,0.8584034024398559,1.0,25.7
conf1,28.5mrs0,3946.847900390625,0.0002567055926192552,1.3193579077939345e-06,1.0,1.494078151154099e-05,3946.847900390625,0.0036632537376135588,3946.847900390625,3946.847900390625,0.0009686693665571511,0.009177121333777905,3551.868408203125,-0.0005243654595687985,1972.073486328125,0.003666240256279707,5.82451082110923e-16,0.9388572986162517,1.0,28.5
conf1,31.4mrs0,4775.6865234375,0.0002575706457719207,1.2794769029622763e-06,1.0,1.4939628272259142e-05,4775.68603515625,0.0021882024593651295,4775.68603515625,4775.68603515625,0.00017140414274763316,0.008502628654241562,4298.56591796875,-0.0020896669011563063,2389.234375,0.002070400398224592,5.569881305308814e-16,0.9753254594435071,1.0,31.4
conf1,34.2mrs0,5683.4609375,0.0002626706555020064,1.2295793371623923e-06,1.0,1.4980405467213131e-05,5683.4609375,0.0012824725126847625,5683.4609375,5683.4609375,5.270744622976054e-07,0.009161037392914295,5117.3544921875,-0.0019136390183120966,2844.48388671875,0.0010490550193935633,6.008648710453767e-16,0.990506475347769,1.0,34.2
conf1,37.1mrs0,6670.1728515625,0.0002626794157549739,1.2043120745823477e-06,1.0,1.493279432907002e-05,6670.1728515625,0.0006972619448788464,6670.1728515625,6670.1728515625,-9.643225348554552e-05,0.01112036406993866,6001.7900390625,-0.001845012535341084,3341.880615234375,0.00038818572647869587,5.998892888477265e-16,0.9965541180757688,1.0,37.1
conf1,39.9mrs0,7735.8212890625,0.00026803731452673674,1.18262949927226e-06,1.0,1.5036624063213822e-05,7735.8212890625,0.0003731305478140712,7735.8212890625,7735.8212890625,-0.0010991415474563837,0.015103157609701157,6965.099609375,-0.0016077016480267048,3875.38037109375,-1.275810063816607e-05,5.849294311378874e-16,0.9987206512775815,1.0,39.9
conf1,42.8mrs0,8880.3955078125,0.0002671986003406346,1.1730730019647064e-06,1.0,1.499975496699335e-05,8880.3955078125,0.00021863909205421805,8880.3955078125,8880.3955078125,-0.0036719520576298237,0.02073526196181774,7993.68359375,-0.0011598848504945636,4436.982421875,-0.00029251567320898175,6.376800550993612e-16,0.9994465100692249,1.0,42.8
