conf,wide,sum_sim,sum_obs,rms_obs,max_sim,max_obs,sum_fit_sim,sum_fit_obs,errl_fit_sim,errh_fit_sim,errl_fit_obs,errh_fit_obs,sum_mask10_sim,sum_mask10_obs,sum_mask50_sim,sum_mask50_obs,rchi2_sim,rchi2_obs,conf_,wide_
conf5,2.9mrs0,1518.066650390625,0.09139875322580338,2.028505040359237e-06,1.0,0.00012403949222061783,1518.066650390625,0.09575990587472916,1518.066650390625,1518.066650390625,0.08975014090538025,0.1020321473479271,1367.2109375,0.0873023048043251,757.4036865234375,0.048229388892650604,5.200056032019476e-16,0.0675938364983388,5.0,2.9
conf5,5.7mrs0,6072.2666015625,0.2961184084415436,2.514133711351667e-06,1.0,0.0001168515591416508,6072.2666015625,0.31208518147468567,6072.2666015625,6072.2666015625,0.2897774577140808,0.33550938963890076,5465.75390625,0.2977388799190521,3030.17626953125,0.17439211905002594,5.835840744460279e-16,0.15954365662781417,5.0,5.7
conf5,8.6mrs0,13662.5986328125,0.4851137101650238,3.052848621649238e-06,1.0,0.00010828518134076148,13662.5986328125,0.520357608795166,13662.5986328125,13662.5986328125,0.47867709398269653,0.5643900036811829,12296.10546875,0.5014423727989197,6820.71533203125,0.3345368504524231,5.480482109175955e-16,0.26574146287293826,5.0,8.6
conf5,11.4mrs0,24289.06640625,0.6713149547576904,4.029036457205077e-06,1.0,9.15463751880452e-05,24289.06640625,0.7758873701095581,24289.06640625,24289.06640625,0.6932827830314636,0.8648058772087097,21862.298828125,0.7366011142730713,12147.08203125,0.4856392741203308,5.582978571721675e-16,0.4641897671224082,5.0,11.4
conf5,14.2mrs0,37951.66796875,1.124548077583313,4.639327463356032e-06,1.0,8.926036389311776e-05,37951.66796875,1.318403720855713,37951.66796875,37951.66796875,1.1778993606567383,1.4696599245071411,34154.3125,1.1949620246887207,18981.302734375,0.7645868062973022,5.437146845229725e-16,0.5086610915694468,5.0,14.2
conf5,17.1mrs0,54650.3828125,1.5719016790390015,4.990806661177627e-06,1.0,9.678112110123038e-05,54650.3828125,1.8274544477462769,54650.3828125,54650.3828125,1.6597466468811035,2.0060946941375732,49186.1328125,1.6383932828903198,27325.32421875,1.1368584632873535,5.524999079016871e-16,0.4318239174901641,5.0,17.1
conf5,19.9mrs0,74385.1875,1.8476345539093018,5.306583098565587e-06,1.0,0.00010661764827091247,74385.1875,2.148702621459961,74385.1875,74385.1875,1.9624295234680176,2.346405506134033,66949.3984375,1.908199429512024,37201.1484375,1.4830574989318848,5.577690988418375e-16,0.4031630485230705,5.0,19.9
conf5,22.8mrs0,97156.203125,1.9449799060821533,5.624416548928395e-06,1.0,0.00011020428064512089,97156.203125,2.2831671237945557,97156.203125,97156.203125,2.0799953937530518,2.499156951904297,87440.09375,1.9906342029571533,48576.83203125,1.723825454711914,5.68073595309778e-16,0.4159755523954166,5.0,22.8
conf5,25.7mrs0,122963.390625,1.871158480644226,5.948874781162998e-06,1.0,0.00010553057654760778,122963.390625,2.248871326446533,122963.390625,122963.390625,2.0297181606292725,2.483255624771118,110671.3828125,1.905898928642273,61474.33984375,1.8196412324905396,5.707655733195663e-16,0.4618725399072224,5.0,25.7
conf5,28.5mrs0,151806.703125,1.6617605686187744,6.196135022201456e-06,1.0,9.503692126600072e-05,151806.703125,2.078524112701416,151806.703125,151806.703125,1.8459765911102295,2.3298275470733643,136624.109375,1.6591992378234863,75903.6484375,1.7622356414794922,5.776336025734072e-16,0.5330837627893259,5.0,28.5
conf5,31.4mrs0,183686.03125,1.3574973344802856,6.292994645937414e-06,1.0,7.994646148290485e-05,183686.03125,1.810964584350586,183686.03125,183686.03125,1.5685735940933228,2.077122449874878,165311.46875,1.249516248703003,91848.796875,1.574053406715393,5.840250981972434e-16,0.6239440815603534,5.0,31.4
conf5,34.2mrs0,218601.46875,1.0050007104873657,6.220760521679098e-06,1.0,6.167893297970295e-05,218601.46875,1.5029960870742798,218601.46875,218601.46875,1.2552851438522339,1.7813230752944946,196739.859375,0.7041369676589966,109303.7734375,1.3097275495529175,5.98205633875435e-16,0.7204540440564886,5.0,34.2
conf5,37.1mrs0,256553.125,0.66070955991745,6.067279441485062e-06,1.0,4.4751221139449626e-05,256553.125,1.2380207777023315,256553.125,256553.125,0.9822174310684204,1.5347769260406494,230902.46875,0.20321765542030334,128252.5390625,1.045865535736084,6.102050860671093e-16,0.80771503723959,5.0,37.1
conf5,39.9mrs0,297540.84375,0.0018068499630317092,5.82165618094576e-06,1.0,3.313986599096097e-05,297540.84375,1.0198605060577393,297540.84375,297540.84375,0.7507277131080627,1.346667766571045,267783.6875,-0.18859247863292694,148769.15625,0.7995398640632629,6.202463956801491e-16,0.8787109824209347,5.0,39.9
conf5,42.8mrs0,341564.40625,0.0017359245102852583,5.398008257180683e-06,1.0,3.268225918873213e-05,341564.40625,0.8450368046760559,341564.40625,341564.40625,0.5710846781730652,1.1950052976608276,307408.8125,-0.4173405170440674,170773.59375,0.6110090017318726,6.260440653916794e-16,0.9210044529047888,5.0,42.8
