conf,wide,sum_sim,sum_obs,rms_obs,max_sim,max_obs,sum_fit_sim,sum_fit_obs,errl_fit_sim,errh_fit_sim,errl_fit_obs,errh_fit_obs,sum_mask10_sim,sum_mask10_obs,sum_mask50_sim,sum_mask50_obs,rchi2_sim,rchi2_obs,conf_,wide_
conf4,2.9mrs0,535.0550537109375,0.03370009362697601,2.0500657523146197e-06,1.0,0.00011541964340722188,535.0550537109375,0.03549768030643463,535.0550537109375,535.0550537109375,0.03329341858625412,0.03779714182019234,481.25445556640625,0.03091646172106266,268.5989990234375,0.016404086723923683,5.692140131948623e-16,0.04011064009339733,4.0,2.9
conf4,5.7mrs0,2140.22021484375,0.12654009461402893,2.0709778747971077e-06,1.0,0.00012656481703743339,2140.22021484375,0.13352032005786896,2140.22021484375,2140.22021484375,0.12750160694122314,0.1397254914045334,1925.9027099609375,0.12191431224346161,1068.9129638671875,0.06774011254310608,5.083942726229726e-16,0.04223949421037123,4.0,5.7
conf4,8.6mrs0,4815.49609375,0.25760617852211,2.125385733139923e-06,1.0,0.00012545262870844454,4815.49609375,0.2711978554725647,4815.49609375,4815.49609375,0.25903791189193726,0.2837325632572174,4332.833984375,0.2525901198387146,2409.332763671875,0.14687371253967285,5.705705388743346e-16,0.06165959924766434,4.0,8.6
conf4,11.4mrs0,8560.880859375,0.4052281081676483,2.1723602639504757e-06,1.0,0.00012135849829064682,8560.880859375,0.42981860041618347,8560.880859375,8560.880859375,0.4043431878089905,0.45634227991104126,7706.0634765625,0.4060860574245453,4287.9755859375,0.24440109729766846,5.678847852202313e-16,0.13412399879555176,4.0,11.4
conf4,14.2mrs0,13376.376953125,0.4986550807952881,2.256711111555468e-06,1.0,0.00010757595009636134,13376.376953125,0.5327231884002686,13376.376953125,13376.376953125,0.49157944321632385,0.5761010646820068,12036.796875,0.5088527798652649,6684.7939453125,0.32846492528915405,5.508241022377078e-16,0.2410293438738247,4.0,14.2
conf4,17.1mrs0,19261.9765625,0.41793572902679443,2.433839413342352e-06,1.0,8.23926311568357e-05,19261.9765625,0.45411863923072815,19261.9765625,19261.9765625,0.4090680778026581,0.5023610591888428,17332.65234375,0.42377907037734985,9625.7744140625,0.3239763677120209,5.369881993396616e-16,0.3474460976873342,4.0,17.1
conf4,19.9mrs0,26217.693359375,0.23888958990573883,2.551889102398845e-06,1.0,5.0356458814349025e-05,26217.693359375,0.26939430832862854,26217.693359375,26217.693359375,0.22395795583724976,0.32059445977211,23595.18359375,0.19856788218021393,13104.96875,0.21917934715747833,5.661373846707092e-16,0.6173754744482537,4.0,19.9
conf4,22.8mrs0,34243.53515625,0.1288665235042572,2.508183138911156e-06,1.0,3.0082102966844104e-05,34243.53515625,0.1684967428445816,34243.53515625,34243.53515625,0.12268966436386108,0.2244850993156433,30821.60546875,0.06331519782543182,17108.359375,0.13593217730522156,5.618446492025619e-16,0.819332885735807,4.0,22.8
conf4,25.7mrs0,43339.453125,0.0027934634126722813,2.4093635883584557e-06,1.0,2.8564136300701648e-05,43339.453125,0.11269363760948181,43339.453125,43339.453125,0.0669373869895935,0.17562983930110931,39007.9296875,-0.008752688765525818,21669.927734375,0.08217025548219681,5.750838846996178e-16,0.9195472491069164,4.0,25.7
conf4,28.5mrs0,53505.51953125,0.0025497199967503548,2.3121516901946515e-06,1.0,2.8016065698466264e-05,53505.51953125,0.07495888322591782,53505.51953125,53505.51953125,0.030738092958927155,0.14890030026435852,48152.546875,-0.042588599026203156,26741.67578125,0.0439755879342556,5.743302100420094e-16,0.9678077876268227,4.0,28.5
conf4,31.4mrs0,64741.640625,0.002135900314897299,2.197104761392739e-06,1.0,2.6904206606559455e-05,64741.640625,0.0,64741.640625,64741.640625,-21787.51953125,21798.904296875,58267.875,-0.041824821382761,32367.580078125,0.02105114795267582,5.921436608935013e-16,1.0003921448888096,4.0,31.4
conf4,34.2mrs0,77047.921875,0.002034681150689721,2.072272862562246e-06,1.0,2.654541822266765e-05,77047.921875,0.0,77047.921875,77047.921875,-1919.28466796875,1921.89013671875,69343.5078125,-0.03106188029050827,38525.6875,0.010213079862296581,5.943073737540156e-16,1.0002585892125069,4.0,34.2
conf4,37.1mrs0,90424.3203125,0.0008343571680597961,1.9861844087004784e-06,1.0,2.6699419322540052e-05,90424.3203125,0.028499646112322807,90424.3203125,90424.3203125,1.614900952517928e-06,0.20582614839076996,81386.203125,-0.019328076392412186,45221.9765625,0.005180017091333866,6.089531503159543e-16,0.9977300006853441,4.0,37.1
conf4,39.9mrs0,104870.8046875,0.0008306779200211167,1.9323314247196097e-06,1.0,2.6721098038251512e-05,104870.8046875,0.0,104870.8046875,104870.8046875,-25116.9453125,25117.623046875,94384.0,-0.010951727628707886,52440.42578125,0.0022335033863782883,6.18289707973023e-16,1.0000668339111969,4.0,39.9
conf4,42.8mrs0,120387.2421875,0.0009812250500544906,1.8975924466679956e-06,1.0,2.6396170142106712e-05,120387.2421875,0.0,120387.2421875,120387.2421875,-43128147968.0,43128147968.0,108348.1328125,-0.004614949692040682,60185.09765625,0.0004704869643319398,6.29419228081655e-16,1.0000402768272953,4.0,42.8
