conf,wide,sum_sim,sum_obs,rms_obs,max_sim,max_obs,sum_fit_sim,sum_fit_obs,errl_fit_sim,errh_fit_sim,errl_fit_obs,errh_fit_obs,sum_mask10_sim,sum_mask10_obs,sum_mask50_sim,sum_mask50_obs,rchi2_sim,rchi2_obs,conf_,wide_
conf5,2.9mrs0,1518.066650390625,0.031061021611094475,6.140003378895206e-07,1.0,4.005312075605616e-05,1518.066650390625,0.03245121240615845,1518.066650390625,1518.066650390625,0.03094196505844593,0.034008756279945374,1367.2109375,0.029023941606283188,757.4036865234375,0.015737874433398247,5.200056032019476e-16,0.03782804730792921,5.0,2.9
conf5,5.7mrs0,6072.2666015625,0.10760154575109482,6.472265585296919e-07,1.0,3.972045305999927e-05,6072.2666015625,0.11269229650497437,6072.2666015625,6072.2666015625,0.10800354927778244,0.11751484125852585,5465.75390625,0.10556304454803467,3030.17626953125,0.06004603952169418,5.835840744460279e-16,0.05933258256395678,5.0,5.7
conf5,8.6mrs0,13662.5986328125,0.19946017861366272,7.002806043344889e-07,1.0,3.732700497494079e-05,13662.5986328125,0.20976412296295166,13662.5986328125,13662.5986328125,0.20068202912807465,0.21911613643169403,12296.10546875,0.2013624906539917,6820.71533203125,0.1227358803153038,5.480482109175955e-16,0.09338132683633824,5.0,8.6
conf5,11.4mrs0,24289.06640625,0.2935418486595154,7.901465693635613e-07,1.0,3.355221269885078e-05,24289.06640625,0.312185674905777,24289.06640625,24289.06640625,0.2945554554462433,0.3305058777332306,21862.298828125,0.2996456027030945,12147.08203125,0.19076679646968842,5.582978571721675e-16,0.19079954793555973,5.0,11.4
conf5,14.2mrs0,37951.66796875,0.4019341766834259,8.860523553066108e-07,1.0,3.027834463864565e-05,37951.66796875,0.43201398849487305,37951.66796875,37951.66796875,0.40255165100097656,0.4628797173500061,34154.3125,0.4126845598220825,18981.302734375,0.2674896717071533,5.437146845229725e-16,0.2916861780636555,5.0,14.2
conf5,17.1mrs0,54650.3828125,0.5123347043991089,9.646069401546767e-07,1.0,2.834329461620655e-05,54650.3828125,0.5550381541252136,54650.3828125,54650.3828125,0.5187285542488098,0.5930041074752808,49186.1328125,0.5282056331634521,27325.32421875,0.35620206594467163,5.524999079016871e-16,0.274580075973642,5.0,17.1
conf5,19.9mrs0,74385.1875,0.6032232046127319,1.0444736208321998e-06,1.0,2.726820639509242e-05,74385.1875,0.6575675010681152,74385.1875,74385.1875,0.6152012944221497,0.7018355131149292,66949.3984375,0.6199334859848022,37201.1484375,0.45100244879722595,5.577690988418375e-16,0.26857451952065414,5.0,19.9
conf5,22.8mrs0,97156.203125,0.6584721803665161,1.1199292863055487e-06,1.0,2.6165773306274787e-05,97156.203125,0.722812294960022,97156.203125,97156.203125,0.6753593683242798,0.7724373936653137,87440.09375,0.6672118306159973,48576.83203125,0.5338025093078613,5.68073595309778e-16,0.27632292571806727,5.0,22.8
conf5,25.7mrs0,122963.390625,0.6701042652130127,1.185235318724172e-06,1.0,2.4484679670422338e-05,122963.390625,0.744152307510376,122963.390625,122963.390625,0.6926441192626953,0.7981523871421814,110671.3828125,0.6597360968589783,61474.33984375,0.5904225707054138,5.707655733195663e-16,0.2985766476836719,5.0,25.7
conf5,28.5mrs0,151806.703125,0.6402186155319214,1.233193521094968e-06,1.0,2.2332889784593135e-05,151806.703125,0.7226759791374207,151806.703125,151806.703125,0.6680632829666138,0.7801865339279175,136624.109375,0.6031666994094849,75903.6484375,0.6102871298789978,5.776336025734072e-16,0.3376876096045647,5.0,28.5
conf5,31.4mrs0,183686.03125,0.5757312178611755,1.262512360976134e-06,1.0,1.9696597519214265e-05,183686.03125,0.6672913432121277,183686.03125,183686.03125,0.6104681491851807,0.7275354266166687,165311.46875,0.5101434588432312,91848.796875,0.5930187702178955,5.840250981972434e-16,0.39470146707995696,5.0,31.4
conf5,34.2mrs0,218601.46875,0.4839019775390625,1.2720341364979764e-06,1.0,1.6614392734481953e-05,218601.46875,0.5864403247833252,218601.46875,218601.46875,0.5281774997711182,0.6488383412361145,196739.859375,0.3897336721420288,109303.7734375,0.540501594543457,5.98205633875435e-16,0.4728910418476321,5.0,34.2
conf5,37.1mrs0,256553.125,0.3837192952632904,1.2575583543512393e-06,1.0,1.3594055417343043e-05,256553.125,0.49640440940856934,256553.125,256553.125,0.4373036026954651,0.56060391664505,230902.46875,0.2562177777290344,128252.5390625,0.46732017397880554,6.102050860671093e-16,0.566871728263779,5.0,37.1
conf5,39.9mrs0,297540.84375,0.28280606865882874,1.2238536135672144e-06,1.0,1.0592642865958624e-05,297540.84375,0.40756091475486755,297540.84375,297540.84375,0.3479253649711609,0.47364887595176697,267783.6875,0.12320491671562195,148769.15625,0.38843682408332825,6.202463956801491e-16,0.6692834576861852,5.0,39.9
conf5,42.8mrs0,341564.40625,0.19200165569782257,1.1713652294752646e-06,1.0,8.130787136906292e-06,341564.40625,0.33239319920539856,341564.40625,341564.40625,0.2723378539085388,0.4006856381893158,307408.8125,0.011639567092061043,170773.59375,0.3195544481277466,6.260440653916794e-16,0.7614885270397427,5.0,42.8
