conf,wide,sum_sim,sum_obs,rms_obs,max_sim,max_obs,sum_fit_sim,sum_fit_obs,errl_fit_sim,errh_fit_sim,errl_fit_obs,errh_fit_obs,sum_mask10_sim,sum_mask10_obs,sum_mask50_sim,sum_mask50_obs,rchi2_sim,rchi2_obs,conf_,wide_
conf1,2.9mrs0,39.468482971191406,39.8424072265625,0.00014872617772734083,1.0,0.8265491724014282,39.468482971191406,39.87553405761719,39.468482971191406,39.468482971191406,39.46601104736328,40.287879943847656,35.32950973510742,25.49806022644043,18.50388526916504,10.834888458251953,4.128638527285023e-16,0.00028208602655031015,1.0,2.9
conf1,5.7mrs0,157.8739471435547,149.38909912109375,0.0004923219228772284,1.0,1.4502367973327637,157.8739471435547,151.8897705078125,157.8739471435547,157.8739471435547,150.10694885253906,153.6866455078125,141.43861389160156,126.156982421875,78.71247863769531,58.363990783691406,6.096050056172372e-16,0.0007696646215566525,1.0,5.7
conf1,8.6mrs0,355.21636962890625,313.2922668457031,0.0011604550551457887,1.0,1.6644753217697144,355.21636962890625,321.01611328125,355.21636962890625,355.21636962890625,316.29345703125,325.78558349609375,319.9709777832031,286.94512939453125,175.03411865234375,151.53176879882812,5.486405129886812e-16,0.001832152621791443,1.0,8.6
conf1,11.4mrs0,631.4957275390625,500.5665283203125,0.002002928174740462,1.0,1.687560796737671,631.4957275390625,516.2186279296875,631.4957275390625,631.4957275390625,507.2175598144531,525.32568359375,568.6505126953125,475.0931091308594,315.4324951171875,263.7799072265625,6.010846387835844e-16,0.0034504602445874755,1.0,11.4
conf1,14.2mrs0,986.7120971679688,658.5408935546875,0.0032885927884780957,1.0,1.6090519428253174,986.7120971679688,683.244873046875,986.7120971679688,986.7120971679688,668.6491088867188,698.051513671875,886.128173828125,646.4666748046875,487.91192626953125,389.15728759765625,5.679799737782936e-16,0.006182874348172234,1.0,14.2
conf1,17.1mrs0,1420.865478515625,707.98046875,0.004976655450193204,1.0,1.3977035284042358,1420.865478515625,738.130126953125,1420.865478515625,1420.865478515625,716.304443359375,760.3946533203125,1279.7039794921875,708.1697998046875,708.51416015625,468.093505859375,5.704307253589857e-16,0.011866496104175717,1.0,17.1
conf1,19.9mrs0,1933.955810546875,606.4784545898438,0.0067526945679246934,1.0,1.0866671800613403,1933.955810546875,633.42333984375,1933.955810546875,1933.955810546875,605.0821533203125,662.6358642578125,1741.3536376953125,594.8260498046875,973.23095703125,463.5423583984375,5.531283977315215e-16,0.027016914494877642,1.0,19.9
conf1,22.8mrs0,2525.983154296875,443.42529296875,0.007994758090103256,1.0,0.7643053531646729,2525.983154296875,461.0881042480469,2525.983154296875,2525.983154296875,430.55029296875,493.036865234375,2273.03662109375,391.98486328125,1266.0830078125,384.8045654296875,5.676005849232315e-16,0.058014422652154694,1.0,22.8
conf1,25.7mrs0,3196.947021484375,332.12176513671875,0.008026677602521536,1.0,0.5398479700088501,3196.947021484375,344.6324768066406,3196.947021484375,3196.947021484375,316.3680114746094,374.53204345703125,2878.831298828125,256.28228759765625,1599.0277099609375,308.7666015625,5.650034709236341e-16,0.08704165683085817,1.0,25.7
conf1,28.5mrs0,3946.847900390625,177.90420532226562,0.007636522075931681,1.0,0.30344676971435547,3946.847900390625,185.75941467285156,3946.847900390625,3946.847900390625,165.0880126953125,208.08811950683594,3551.868408203125,105.74174499511719,1972.073486328125,178.71841430664062,5.82451082110923e-16,0.1517775307483793,1.0,28.5
conf1,31.4mrs0,4775.6865234375,72.96012115478516,0.006349202078474254,1.0,0.13962647318840027,4775.68603515625,77.76446533203125,4775.68603515625,4775.68603515625,64.35603332519531,92.91681671142578,4298.56591796875,26.63019371032715,2389.234375,75.44351196289062,5.569881305308814e-16,0.3097575756538904,1.0,31.4
conf1,34.2mrs0,5683.4609375,22.92819595336914,0.00475026468249703,1.0,0.05589636042714119,5683.4609375,26.0754451751709,5683.4609375,5683.4609375,17.912633895874023,36.40367126464844,5117.3544921875,-7.045709609985352,2844.48388671875,21.378253936767578,6.008648710453767e-16,0.6233292794480628,1.0,34.2
conf1,37.1mrs0,6670.1728515625,7.203191757202148,0.0033924889580570733,1.0,0.022182585671544075,6670.1728515625,10.129874229431152,6670.1728515625,6670.1728515625,5.186702251434326,17.503957748413086,6001.7900390625,-8.15076732635498,3341.880615234375,4.892894744873047,5.998892888477265e-16,0.8270856250102024,1.0,37.1
conf1,39.9mrs0,7735.8212890625,3.3521151542663574,0.002431011854499004,1.0,0.012837965972721577,7735.8212890625,6.020553112030029,7735.8212890625,7735.8212890625,2.679033041000366,11.383386611938477,6965.099609375,-3.1704769134521484,3875.38037109375,1.7808637619018555,5.849294311378874e-16,0.8702322562640139,1.0,39.9
conf1,42.8mrs0,8880.3955078125,1.4443433284759521,0.001678181103094984,1.0,0.007529005873948336,8880.3955078125,3.604846715927124,8880.3955078125,8880.3955078125,1.3479321002960205,7.552238941192627,7993.68359375,-0.3936753273010254,4436.982421875,0.39910727739334106,6.376800550993612e-16,0.9043936880309895,1.0,42.8
