conf,wide,sum_sim,sum_obs,rms_obs,max_sim,max_obs,sum_fit_sim,sum_fit_obs,errl_fit_sim,errh_fit_sim,errl_fit_obs,errh_fit_obs,sum_mask10_sim,sum_mask10_obs,sum_mask50_sim,sum_mask50_obs,rchi2_sim,rchi2_obs,conf_,wide_
conf3,2.9mrs0,223.6182098388672,224.13314819335938,0.00038164512656799584,1.0,1.5303975343704224,223.6182098388672,224.9816131591797,223.6182098388672,223.6182098388672,224.4818878173828,225.48211669921875,200.67398071289062,183.86659240722656,108.75196838378906,92.11146545410156,5.140472461688305e-16,3.272028647508891e-05,3.0,2.9
conf3,5.7mrs0,894.4728393554688,883.260009765625,0.0022335118562834657,1.0,1.8385602235794067,894.4728393554688,892.0475463867188,894.4728393554688,894.4728393554688,887.3593139648438,896.7522583007812,805.1715087890625,788.2157592773438,447.701904296875,424.50115966796875,5.495775753334268e-16,0.0003757893321299618,3.0,5.7
conf3,8.6mrs0,2012.563720703125,1944.921142578125,0.005059701482756388,1.0,1.907852292060852,2012.563720703125,1979.7733154296875,2012.563720703125,2012.563720703125,1963.68408203125,1995.9503173828125,1811.6014404296875,1781.09521484375,1003.2457275390625,986.20703125,5.667422139723462e-16,0.0010903843565268653,3.0,8.6
conf3,11.4mrs0,3577.8916015625,3356.06494140625,0.007931193840668836,1.0,1.921846628189087,3577.8916015625,3442.216064453125,3577.8916015625,3577.8916015625,3405.069580078125,3479.6318359375,3220.755615234375,3133.46484375,1787.4266357421875,1750.681396484375,5.587759740709044e-16,0.001952166124181279,3.0,11.4
conf3,14.2mrs0,5590.45654296875,5046.87158203125,0.01036714958123496,1.0,1.9272197484970093,5590.45654296875,5206.72412109375,5590.45654296875,5590.45654296875,5139.3525390625,5274.68212890625,5031.04833984375,4792.5234375,2796.20947265625,2730.2451171875,5.841178439793719e-16,0.002858796077478274,3.0,14.2
conf3,17.1mrs0,8050.2548828125,6930.25390625,0.012351587891336667,1.0,1.8969758749008179,8050.2548828125,7183.42529296875,8050.2548828125,8050.2548828125,7078.80615234375,7289.0693359375,7242.90185546875,6674.7548828125,4025.603759765625,3856.5322265625,5.43901240799657e-16,0.0037003329004498026,3.0,17.1
conf3,19.9mrs0,10957.291015625,8895.884765625,0.01491753034726624,1.0,1.8617310523986816,10957.291015625,9262.9345703125,10957.291015625,10957.291015625,9116.466796875,9410.962890625,9861.865234375,8685.5166015625,5479.62548828125,5096.4619140625,5.303284324726863e-16,0.004468139109917385,3.0,19.9
conf3,22.8mrs0,14311.56640625,10829.73828125,0.017296787081108666,1.0,1.8115160465240479,14311.56640625,11326.88671875,14311.56640625,14311.56640625,11136.5419921875,11519.390625,12880.3505859375,10702.7734375,7158.26953125,6411.2578125,5.505842855376942e-16,0.005180518727208642,3.0,22.8
conf3,25.7mrs0,18113.07421875,12597.75,0.019241195862086256,1.0,1.7449862957000732,18113.07421875,13226.935546875,18113.07421875,18113.07421875,12990.693359375,13466.017578125,16302.373046875,12575.67578125,9061.513671875,7725.0830078125,5.765679769143447e-16,0.0060138229048303455,3.0,25.7
conf3,28.5mrs0,22361.81640625,14070.259765625,0.018027243658561662,1.0,1.6571346521377563,22361.81640625,14794.984375,22361.81640625,22361.81640625,14509.24609375,15084.4267578125,20124.7265625,14129.1728515625,11193.375,8969.833984375,5.831615691929119e-16,0.0072246977963966,3.0,28.5
conf3,31.4mrs0,27057.80078125,15117.6953125,0.01772013174816839,1.0,1.5603909492492676,27057.80078125,15926.841796875,27057.80078125,27057.80078125,15588.673828125,16269.8095703125,24351.8359375,15240.1650390625,13537.875,10048.5791015625,5.753760933884311e-16,0.00896244285362434,3.0,31.4
conf3,34.2mrs0,32201.025390625,15749.2724609375,0.01802295081069609,1.0,1.4421957731246948,32201.025390625,16627.177734375,32201.025390625,32201.025390625,16239.765625,17020.57421875,28981.267578125,15898.408203125,16102.9794921875,10918.802734375,5.998165042318284e-16,0.01107465609412572,3.0,34.2
conf3,37.1mrs0,37791.4765625,15920.791015625,0.01982314254819747,1.0,1.324552059173584,37791.4765625,16859.935546875,37791.4765625,37791.4765625,16427.83203125,17299.306640625,34015.0234375,16059.078125,18908.701171875,11561.6171875,5.960880932206797e-16,0.013727767760856952,3.0,37.1
conf3,39.9mrs0,43829.171875,15579.0546875,0.02382339189157671,1.0,1.2040736675262451,43829.171875,16586.09375,43829.171875,43829.171875,16112.1064453125,17068.87109375,39445.91015625,15658.9248046875,21915.046875,11903.19921875,6.098615548762921e-16,0.017394324752835023,3.0,39.9
conf3,42.8mrs0,50314.00390625,14706.96875,0.029000638218064284,1.0,1.0794316530227661,50314.00390625,15772.1630859375,50314.00390625,50314.00390625,15254.1240234375,16301.1630859375,45282.73046875,14607.173828125,25162.0078125,11895.099609375,6.114229315414613e-16,0.023129891468323303,3.0,42.8
