conf,wide,sum_sim,sum_obs,rms_obs,max_sim,max_obs,sum_fit_sim,sum_fit_obs,errl_fit_sim,errh_fit_sim,errl_fit_obs,errh_fit_obs,sum_mask10_sim,sum_mask10_obs,sum_mask50_sim,sum_mask50_obs,rchi2_sim,rchi2_obs,conf_,wide_
conf3,2.9mrs0,223.6182098388672,224.6202392578125,0.0006969487354881218,1.0,1.5410391092300415,223.6182098388672,225.49974060058594,223.6182098388672,223.6182098388672,224.7198028564453,226.28147888183594,200.67398071289062,184.57530212402344,108.75196838378906,92.53207397460938,5.140472461688305e-16,7.937320200367763e-05,3.0,2.9
conf3,5.7mrs0,894.4728393554688,886.5477294921875,0.0030625244331256365,1.0,1.8460302352905273,894.4728393554688,893.9658203125,894.4728393554688,894.4728393554688,886.5130004882812,901.460205078125,805.1715087890625,789.3279418945312,447.701904296875,424.96240234375,5.495775753334268e-16,0.0009472571269586678,3.0,5.7
conf3,8.6mrs0,2012.563720703125,1948.5294189453125,0.006430238729610491,1.0,1.916194200515747,2012.563720703125,1982.63134765625,2012.563720703125,2012.563720703125,1959.1402587890625,2006.3094482421875,1811.6014404296875,1783.08642578125,1003.2457275390625,987.56884765625,5.667422139723462e-16,0.002320755216903363,3.0,8.6
conf3,11.4mrs0,3577.8916015625,3338.60888671875,0.011014227012728967,1.0,1.912529706954956,3577.8916015625,3429.749755859375,3577.8916015625,3577.8916015625,3381.086669921875,3478.877197265625,3220.755615234375,3126.626953125,1787.4266357421875,1751.0458984375,5.587759740709044e-16,0.003377582172082269,3.0,11.4
conf3,14.2mrs0,5590.45654296875,4964.29833984375,0.014327750491022705,1.0,1.9048054218292236,5590.45654296875,5138.08154296875,5590.45654296875,5590.45654296875,5055.76123046875,5221.291015625,5031.04833984375,4744.787109375,2796.20947265625,2718.707763671875,5.841178439793719e-16,0.004384558753283135,3.0,14.2
conf3,17.1mrs0,8050.2548828125,6712.38720703125,0.017872436025465333,1.0,1.8777031898498535,8050.2548828125,6996.50537109375,8050.2548828125,8050.2548828125,6874.794921875,7119.64404296875,7242.90185546875,6528.998046875,4025.603759765625,3808.56103515625,5.43901240799657e-16,0.005277068671970293,3.0,17.1
conf3,19.9mrs0,10957.291015625,8471.328125,0.02007327791490307,1.0,1.841436743736267,10957.291015625,8869.876953125,10957.291015625,10957.291015625,8703.5888671875,9038.26953125,9861.865234375,8357.263671875,5479.62548828125,4969.7197265625,5.303284324726863e-16,0.006270670556418742,3.0,19.9
conf3,22.8mrs0,14311.56640625,10082.6708984375,0.02220326365089285,1.0,1.7602304220199585,14311.56640625,10590.9580078125,14311.56640625,14311.56640625,10378.2744140625,10806.5283203125,12880.3505859375,10060.8251953125,7158.26953125,6142.9912109375,5.505842855376942e-16,0.0073693486468030854,3.0,22.8
conf3,25.7mrs0,18113.07421875,11275.12890625,0.02481674777451606,1.0,1.6515449285507202,18113.07421875,11916.7568359375,18113.07421875,18113.07421875,11654.3203125,12183.1015625,16302.373046875,11384.48046875,9061.513671875,7203.9482421875,5.765679769143447e-16,0.009064546882864209,3.0,25.7
conf3,28.5mrs0,22361.81640625,11897.71484375,0.028416634168389323,1.0,1.5179710388183594,22361.81640625,12664.43359375,22361.81640625,22361.81640625,12350.875,12983.236328125,20124.7265625,12118.982421875,11193.375,8049.087890625,5.831615691929119e-16,0.011676520235125127,3.0,28.5
conf3,31.4mrs0,27057.80078125,11898.185546875,0.03285391724082227,1.0,1.3578836917877197,27057.80078125,12756.68359375,27057.80078125,27057.80078125,12392.4423828125,13127.9453125,24351.8359375,12156.1416015625,13537.875,8564.595703125,5.753760933884311e-16,0.01573257410660315,3.0,31.4
conf3,34.2mrs0,32201.025390625,11617.060546875,0.03467236428280442,1.0,1.220301628112793,32201.025390625,12532.8017578125,32201.025390625,32201.025390625,12131.697265625,12942.548828125,28981.267578125,11816.970703125,16102.9794921875,8841.830078125,5.998165042318284e-16,0.020006761452152286,3.0,34.2
conf3,37.1mrs0,37791.4765625,12135.75390625,0.03176786401191723,1.0,1.150404691696167,37791.4765625,13080.6806640625,37791.4765625,37791.4765625,12669.21484375,13500.763671875,34015.0234375,12281.9482421875,18908.701171875,9440.1689453125,5.960880932206797e-16,0.019994734519527498,3.0,37.1
conf3,39.9mrs0,43829.171875,10836.2939453125,0.03588161078496978,1.0,0.9904754757881165,43829.171875,11824.845703125,43829.171875,43829.171875,11383.4521484375,12277.1982421875,39445.91015625,10820.583984375,21915.046875,9062.51953125,6.098615548762921e-16,0.027983128171251655,3.0,39.9
conf3,42.8mrs0,50314.00390625,9120.2275390625,0.03816289558975019,1.0,0.831140398979187,50314.00390625,10099.0634765625,50314.00390625,50314.00390625,9640.7939453125,10571.2080078125,45282.73046875,8821.404296875,25162.0078125,8245.2099609375,6.114229315414613e-16,0.04058999390701764,3.0,42.8
