conf,wide,sum_sim,sum_obs,rms_obs,max_sim,max_obs,sum_fit_sim,sum_fit_obs,errl_fit_sim,errh_fit_sim,errl_fit_obs,errh_fit_obs,sum_mask10_sim,sum_mask10_obs,sum_mask50_sim,sum_mask50_obs,rchi2_sim,rchi2_obs,conf_,wide_
conf3,2.9mrs0,223.6182098388672,223.26930236816406,7.442323913229184e-05,1.0,1.479154109954834,223.6182098388672,224.8125457763672,223.6182098388672,223.6182098388672,223.70582580566406,225.92294311523438,200.67398071289062,182.49893188476562,108.75196838378906,91.30266571044922,5.140472461688305e-16,0.0001622578505651772,3.0,2.9
conf3,5.7mrs0,894.4728393554688,853.38330078125,0.00034507253348817164,1.0,1.8063507080078125,894.4728393554688,867.8938598632812,894.4728393554688,894.4728393554688,860.2723388671875,875.5601806640625,805.1715087890625,773.0494384765625,447.701904296875,419.2107238769531,5.495775753334268e-16,0.001047916147571027,3.0,5.7
conf3,8.6mrs0,2012.563720703125,1788.5206298828125,0.0008427617028059643,1.0,1.8468091487884521,2012.563720703125,1833.8134765625,2012.563720703125,2012.563720703125,1813.775146484375,1853.9989013671875,1811.6014404296875,1679.339599609375,1003.2457275390625,951.3958740234375,5.667422139723462e-16,0.0024563278062481562,3.0,8.6
conf3,11.4mrs0,3577.8916015625,2875.9658203125,0.001538898280219486,1.0,1.8046343326568604,3577.8916015625,2966.09228515625,3577.8916015625,3577.8916015625,2930.095947265625,3002.382080078125,3220.755615234375,2774.916015625,1787.4266357421875,1623.769287109375,5.587759740709044e-16,0.004039673104049145,3.0,11.4
conf3,14.2mrs0,5590.45654296875,3855.662841796875,0.00258065243281278,1.0,1.6904913187026978,5590.45654296875,3996.0703125,5590.45654296875,5590.45654296875,3940.896728515625,4051.756591796875,5031.04833984375,3797.98974609375,2796.20947265625,2318.537841796875,5.841178439793719e-16,0.006221921480868325,3.0,14.2
conf3,17.1mrs0,8050.2548828125,4287.28662109375,0.0041666838421725964,1.0,1.4787594079971313,8050.2548828125,4461.5615234375,8050.2548828125,8050.2548828125,4380.84619140625,4543.26416015625,7242.90185546875,4285.908203125,4025.603759765625,2825.298095703125,5.43901240799657e-16,0.010693021711637399,3.0,17.1
conf3,19.9mrs0,10957.291015625,4640.61865234375,0.005061366359344973,1.0,1.2905470132827759,10957.291015625,4839.05078125,10957.291015625,10957.291015625,4743.52099609375,4935.85595703125,9861.865234375,4640.36865234375,5479.62548828125,3253.33740234375,5.303284324726863e-16,0.012761904911491855,3.0,19.9
conf3,22.8mrs0,14311.56640625,3778.9892578125,0.006635442794942774,1.0,0.9714766144752502,14311.56640625,3943.850341796875,14311.56640625,14311.56640625,3832.1640625,4057.6845703125,12880.3505859375,3661.02001953125,7158.26953125,2974.431640625,5.505842855376942e-16,0.026042855415317704,3.0,22.8
conf3,25.7mrs0,18113.07421875,2428.433837890625,0.007547087515268776,1.0,0.6291640996932983,18113.07421875,2522.715576171875,18113.07421875,18113.07421875,2409.752197265625,2639.155517578125,16302.373046875,2045.3245849609375,9061.513671875,2172.43115234375,5.765679769143447e-16,0.06306564103398711,3.0,25.7
conf3,28.5mrs0,22361.81640625,1374.832763671875,0.007268169770384386,1.0,0.3673049509525299,22361.81640625,1422.5277099609375,22361.81640625,22361.81640625,1329.1221923828125,1520.209716796875,20124.7265625,849.8064575195312,11193.375,1345.319091796875,5.831615691929119e-16,0.12753157199373338,3.0,28.5
conf3,31.4mrs0,27057.80078125,611.0361938476562,0.006176302073045152,1.0,0.176950603723526,27057.80078125,638.1172485351562,27057.80078125,27057.80078125,577.9923706054688,702.2736206054688,24351.8359375,231.17303466796875,13537.875,626.1817016601562,5.753760933884311e-16,0.234729479205895,3.0,31.4
conf3,34.2mrs0,32201.025390625,212.5633087158203,0.004697712160861882,1.0,0.07348498702049255,32201.025390625,228.99952697753906,32201.025390625,32201.025390625,192.57411193847656,269.7508239746094,28981.267578125,-14.690540313720703,16102.9794921875,207.00717163085938,5.998165042318284e-16,0.4776108736913121,3.0,34.2
conf3,37.1mrs0,37791.4765625,69.684326171875,0.0034235261514704955,1.0,0.03063317760825157,37791.4765625,83.91974639892578,37791.4765625,37791.4765625,61.786869049072266,110.79232788085938,34015.0234375,-59.0347785949707,18908.701171875,50.07290267944336,5.960880932206797e-16,0.7318117910808696,3.0,37.1
conf3,39.9mrs0,43829.171875,31.800682067871094,0.0025263042055973244,1.0,0.016602130606770515,43829.171875,46.06333923339844,43829.171875,43829.171875,31.193809509277344,65.03608703613281,39445.91015625,-31.247650146484375,21915.046875,17.28395652770996,6.098615548762921e-16,0.8123679627418227,3.0,39.9
conf3,42.8mrs0,50314.00390625,15.806702613830566,0.001814194754555968,1.0,0.009967598132789135,50314.00390625,28.387788772583008,50314.00390625,50314.00390625,18.01651382446289,42.12762451171875,45282.73046875,-9.999460220336914,25162.0078125,6.362908840179443,6.114229315414613e-16,0.8546248141574151,3.0,42.8
