conf,wide,sum_sim,sum_obs,rms_obs,max_sim,max_obs,sum_fit_sim,sum_fit_obs,errl_fit_sim,errh_fit_sim,errl_fit_obs,errh_fit_obs,sum_mask10_sim,sum_mask10_obs,sum_mask50_sim,sum_mask50_obs,rchi2_sim,rchi2_obs,conf_,wide_
conf7,0.7mrs0,527.0656127929688,0.03631814569234848,2.0359783148003025e-06,1.0,0.00012055448314640671,527.0656127929688,0.03806197643280029,527.0656127929688,527.0656127929688,0.03566160053014755,0.04056772217154503,473.9162292480469,0.032630011439323425,263.3645324707031,0.01696518249809742,5.053360735773149e-16,0.04104028694706561,7.0,0.7
conf7,1.3mrs0,2108.2626953125,0.12883666157722473,2.19940432121049e-06,1.0,0.00012954825069755316,2108.2626953125,0.13502050936222076,2108.2626953125,2108.2626953125,0.12589383125305176,0.14457795023918152,1897.691650390625,0.1242232620716095,1055.9869384765625,0.0678994357585907,4.817053539132849e-16,0.09058250412943857,7.0,1.3
conf7,2.0mrs0,4743.59033203125,0.2408810257911682,2.4817200816285507e-06,1.0,0.00012272536696400493,4743.59033203125,0.253737211227417,4743.59033203125,4743.59033203125,0.2308586984872818,0.2780795395374298,4267.876953125,0.24192246794700623,2376.30078125,0.14214619994163513,5.75858872859108e-16,0.21299673423660645,7.0,2.0
conf7,2.6mrs0,8433.046875,0.34438976645469666,2.776190826778511e-06,1.0,0.00011180894944118336,8433.046875,0.36070722341537476,8433.046875,8433.046875,0.3181943893432617,0.4068475067615509,7590.0712890625,0.3524586260318756,4216.32666015625,0.22083698213100433,5.296226761717429e-16,0.3877024492772273,7.0,2.6
conf7,3.3mrs0,13176.6376953125,0.39604827761650085,3.1102777810059935e-06,1.0,9.602637874195352e-05,13176.6376953125,0.41789528727531433,13176.6376953125,13176.6376953125,0.35381585359573364,0.4892791211605072,11859.837890625,0.3971498906612396,6588.14306640625,0.2851833403110504,5.59947200160563e-16,0.5782158151906858,7.0,3.3
conf7,3.9mrs0,18974.361328125,0.38393551111221313,3.478054980514728e-06,1.0,7.690013444516808e-05,18974.361328125,0.415224552154541,18974.361328125,18974.361328125,0.32954633235931396,0.5145976543426514,17075.21875,0.36218541860580444,9489.6953125,0.31241708993911743,5.436653880177071e-16,0.756209509220011,7.0,3.9
conf7,4.6mrs0,25826.212890625,0.33318373560905457,3.815534556600431e-06,1.0,5.915019573876634e-05,25826.212890625,0.3805447518825531,25826.212890625,25826.212890625,0.27630898356437683,0.5081644654273987,23244.1953125,0.27308526635169983,12914.9404296875,0.3022977113723755,5.376987212450577e-16,0.871043779220835,7.0,4.6
conf7,5.2mrs0,33732.203125,0.2942235469818115,4.0356221349298575e-06,1.0,4.3598691263468936e-05,33732.203125,1.1525880098342896,33732.203125,33732.203125,0.8088372945785522,1.5431886911392212,30360.75,0.1607055962085724,16857.8984375,0.2624097168445587,5.475517317396612e-16,0.9042159921641989,7.0,5.2
conf7,5.9mrs0,42692.31640625,0.1712036281824112,4.099864854799167e-06,1.0,3.133267455268651e-05,42692.31640625,1.182857632637024,42692.31640625,42692.31640625,0.8245170712471008,1.5905065536499023,38422.1171875,0.05654693767428398,21340.60546875,0.20441298186779022,5.483490187889617e-16,0.9164924488099832,7.0,5.9
conf7,6.5mrs0,52706.546875,0.09642940014600754,3.996832169510374e-06,1.0,2.276610211993102e-05,52706.546875,1.1770398616790771,52706.546875,52706.546875,0.8181192278862,1.5816056728363037,47436.671875,-0.014646947383880615,26345.08203125,0.15112602710723877,5.461830690717885e-16,0.9243295598152523,7.0,6.5
conf7,7.2mrs0,63774.9453125,0.034971125423908234,3.7429080424531062e-06,1.0,1.756010897224769e-05,63774.9453125,1.0908114910125732,63774.9453125,63774.9453125,0.7587658762931824,1.4681998491287231,57399.2265625,-0.058696597814559937,31895.271484375,0.11406105756759644,5.577221315605173e-16,0.9312052202018104,7.0,7.2
conf7,7.8mrs0,75897.4765625,0.005293527618050575,3.3925820798637223e-06,1.0,1.4431345334742218e-05,75897.4765625,0.9470113515853882,75897.4765625,75897.4765625,0.6560812592506409,1.2819108963012695,68309.7734375,-0.0814426988363266,37961.17578125,0.08706998825073242,5.519854429794353e-16,0.938463821711586,7.0,7.8
conf7,8.5mrs0,89074.0078125,0.00025034250575117767,3.0246956584271195e-06,1.0,1.1909815839317162e-05,89074.0234375,0.7767009139060974,89074.0234375,89074.0234375,0.52630615234375,1.070491909980774,80168.3203125,-0.08310927450656891,44552.80859375,0.06345179677009583,5.587937482409055e-16,0.9488553866927825,7.0,8.5
conf7,9.1mrs0,103304.875,0.00027896242681890726,2.6930176544976147e-06,1.0,1.2925688679388259e-05,103304.875,0.6048594117164612,103304.875,103304.875,0.385221391916275,0.8719927668571472,92976.03125,-0.07207398861646652,51646.19921875,0.042396992444992065,5.524594426440416e-16,0.9633791326867941,7.0,9.1
conf7,9.8mrs0,118589.703125,0.00039925146847963333,2.423852011932029e-06,1.0,1.6860829418874346e-05,118589.703125,0.45002543926239014,118589.703125,118589.703125,0.24787364900112152,0.7135781645774841,106726.9765625,-0.05372892692685127,59289.3125,0.025159640237689018,5.655875814131718e-16,0.9789165607787337,7.0,9.8
