conf,wide,sum_sim,sum_obs,rms_obs,max_sim,max_obs,sum_fit_sim,sum_fit_obs,errl_fit_sim,errh_fit_sim,errl_fit_obs,errh_fit_obs,sum_mask10_sim,sum_mask10_obs,sum_mask50_sim,sum_mask50_obs,rchi2_sim,rchi2_obs,conf_,wide_
conf5,2.9mrs0,1518.066650390625,0.030840180814266205,6.093816661805108e-07,1.0,3.9644983189646155e-05,1518.066650390625,0.03220862150192261,1518.066650390625,1518.066650390625,0.030814260244369507,0.0336444154381752,1367.2109375,0.028597744181752205,757.4036865234375,0.015539855696260929,5.200056032019476e-16,0.032997595268643036,5.0,2.9
conf5,5.7mrs0,6072.2666015625,0.1155417263507843,6.167684311239246e-07,1.0,4.100604201084934e-05,6072.2666015625,0.12088510394096375,6072.2666015625,6072.2666015625,0.1169440820813179,0.12491368502378464,5465.75390625,0.11052319407463074,3030.17626953125,0.06207142770290375,5.835840744460279e-16,0.03730976662941392,5.0,5.7
conf5,8.6mrs0,13662.5986328125,0.23258735239505768,6.274283143038637e-07,1.0,3.972890044678934e-05,13662.5986328125,0.24418774247169495,13662.5986328125,13662.5986328125,0.2363317310810089,0.2522158920764923,12296.10546875,0.2280329167842865,6820.71533203125,0.13327401876449585,5.480482109175955e-16,0.05365963208870268,5.0,8.6
conf5,11.4mrs0,24289.06640625,0.3555043935775757,6.387821696790409e-07,1.0,3.6695222661364824e-05,24289.06640625,0.37533122301101685,24289.06640625,24289.06640625,0.35894349217414856,0.39221030473709106,21862.298828125,0.3558429777622223,12147.08203125,0.21557238698005676,5.582978571721675e-16,0.1231602060323663,5.0,11.4
conf5,14.2mrs0,37951.66796875,0.43239039182662964,6.505921698725712e-07,1.0,3.2023730454966426e-05,37951.66796875,0.46002358198165894,37951.66796875,37951.66796875,0.4336204528808594,0.4874771535396576,34154.3125,0.4412507712841034,18981.302734375,0.28494948148727417,5.437146845229725e-16,0.22585535126613626,5.0,14.2
conf5,17.1mrs0,54650.3828125,0.3689615726470947,6.729312566163714e-07,1.0,2.3771150154061615e-05,54650.3828125,0.3977251648902893,54650.3828125,54650.3828125,0.3691420257091522,0.4277470111846924,49186.1328125,0.3768826127052307,27325.32421875,0.28149449825286865,5.524999079016871e-16,0.31614834837522293,5.0,17.1
conf5,19.9mrs0,74385.1875,0.23973916471004486,6.896776918514934e-07,1.0,1.558542498969473e-05,74385.1875,0.26336321234703064,74385.1875,74385.1875,0.23469629883766174,0.29427430033683777,66949.3984375,0.21876126527786255,37201.1484375,0.21772338449954987,5.577690988418375e-16,0.5205484278473336,5.0,19.9
conf5,22.8mrs0,97156.203125,0.1308135986328125,6.905550490120409e-07,1.0,9.61503610596992e-06,97156.203125,0.1516033560037613,97156.203125,97156.203125,0.12421245872974396,0.18275101482868195,87440.09375,0.07910158485174179,48576.83203125,0.13924168050289154,5.68073595309778e-16,0.7585405415293888,5.0,22.8
conf5,25.7mrs0,122963.390625,0.00015075597912073135,6.811513444168521e-07,1.0,7.773331162752584e-06,122963.390625,0.08586332947015762,122963.390625,122963.390625,0.060034025460481644,0.11820617318153381,110671.3828125,0.0019295860547572374,61474.33984375,0.07875924557447433,5.707655733195663e-16,0.9055732355635304,5.0,25.7
conf5,28.5mrs0,151806.703125,0.00015268934657797217,6.644781873192927e-07,1.0,7.821585313649848e-06,151806.703125,0.04865199699997902,151806.703125,151806.703125,0.02479296736419201,0.08433428406715393,136624.109375,-0.026099296286702156,75903.6484375,0.03958744928240776,5.776336025734072e-16,0.9685547340502632,5.0,28.5
conf5,31.4mrs0,183686.03125,0.0001554927002871409,6.431912043930109e-07,1.0,7.816495781298727e-06,183686.03125,0.031460780650377274,183686.03125,183686.03125,0.009083365090191364,0.07553951442241669,165311.46875,-0.02565186470746994,91848.796875,0.020219385623931885,5.840250981972434e-16,0.9887271302150102,5.0,31.4
conf5,34.2mrs0,218601.46875,0.00023301254259422421,6.241436502308278e-07,1.0,7.846818334655836e-06,218601.46875,0.02027338184416294,218601.46875,218601.46875,0.0017877055797725916,0.07621388882398605,196739.859375,-0.01678636483848095,109303.7734375,0.010857685469090939,5.98205633875435e-16,0.9957578100036103,5.0,34.2
conf5,37.1mrs0,256553.125,0.00023624434834346175,6.116787819890737e-07,1.0,7.821747203706764e-06,256553.125,0.013698984868824482,256553.125,256553.125,2.0515226424322464e-05,0.09182532131671906,230902.46875,-0.0100355613976717,128252.5390625,0.0056165908463299274,6.102050860671093e-16,0.9983254519469684,5.0,37.1
conf5,39.9mrs0,297540.84375,0.00023806339595466852,6.05678528741095e-07,1.0,7.893821020843461e-06,297540.84375,0.009296571835875511,297540.84375,297540.84375,-0.0007174860802479088,0.13114693760871887,267783.6875,-0.003834343049675226,148769.15625,0.0032492547761648893,6.202463956801491e-16,0.9993549407919994,5.0,39.9
conf5,42.8mrs0,341564.40625,0.0002410188171779737,6.026098645146067e-07,1.0,7.817910955054685e-06,341564.40625,0.006039455998688936,341564.40625,341564.40625,-0.012672757729887962,0.1963811218738556,307408.8125,-0.000597530510276556,170773.59375,0.0022961797658354044,6.260440653916794e-16,0.999753777963471,5.0,42.8
