conf,wide,sum_sim,sum_obs,rms_obs,max_sim,max_obs,sum_fit_sim,sum_fit_obs,errl_fit_sim,errh_fit_sim,errl_fit_obs,errh_fit_obs,sum_mask10_sim,sum_mask10_obs,sum_mask50_sim,sum_mask50_obs,rchi2_sim,rchi2_obs,conf_,wide_
conf3,2.9mrs0,223.6182098388672,221.56634521484375,0.00033662044988528147,1.0,1.4604246616363525,223.6182098388672,223.68582153320312,223.6182098388672,223.6182098388672,222.26373291015625,225.1139678955078,200.67398071289062,181.33668518066406,108.75196838378906,90.37283325195312,5.140472461688305e-16,0.00027096325248150314,3.0,2.9
conf3,5.7mrs0,894.4728393554688,832.947265625,0.001317769841189017,1.0,1.7861688137054443,894.4728393554688,848.9339599609375,894.4728393554688,894.4728393554688,840.2188110351562,857.7091064453125,805.1715087890625,759.4012451171875,447.701904296875,413.37896728515625,5.495775753334268e-16,0.0014326437045615432,3.0,5.7
conf3,8.6mrs0,2012.563720703125,1716.56787109375,0.002623172372915196,1.0,1.8176542520523071,2012.563720703125,1763.4964599609375,2012.563720703125,2012.563720703125,1741.269287109375,1785.911865234375,1811.6014404296875,1624.4267578125,1003.2457275390625,929.462158203125,5.667422139723462e-16,0.003268825374742363,3.0,8.6
conf3,11.4mrs0,3577.8916015625,2696.662109375,0.0038869617924050625,1.0,1.747943639755249,3577.8916015625,2786.53955078125,3577.8916015625,3577.8916015625,2746.413818359375,2827.0546875,3220.755615234375,2624.456787109375,1787.4266357421875,1562.6275634765625,5.587759740709044e-16,0.005684178137045151,3.0,11.4
conf3,14.2mrs0,5590.45654296875,3425.93310546875,0.005407683127460715,1.0,1.5992764234542847,5590.45654296875,3560.93505859375,5590.45654296875,5590.45654296875,3496.267333984375,3626.39501953125,5031.04833984375,3407.087158203125,2796.20947265625,2154.4599609375,5.841178439793719e-16,0.010739816599193663,3.0,14.2
conf3,17.1mrs0,8050.2548828125,3405.808349609375,0.007596944752557318,1.0,1.3147671222686768,8050.2548828125,3553.957763671875,8050.2548828125,8050.2548828125,3460.0849609375,3649.51220703125,7242.90185546875,3402.784912109375,4025.603759765625,2423.0546875,5.43901240799657e-16,0.02260108380577937,3.0,17.1
conf3,19.9mrs0,10957.291015625,3010.995849609375,0.008465085208585932,1.0,1.0218501091003418,10957.291015625,3144.565185546875,10957.291015625,10957.291015625,3035.371337890625,3256.34619140625,9861.865234375,2909.9306640625,5479.62548828125,2391.6259765625,5.303284324726863e-16,0.03864642674826318,3.0,19.9
conf3,22.8mrs0,14311.56640625,2014.86328125,0.008965327635988373,1.0,0.6892328858375549,14311.56640625,2096.55126953125,14311.56640625,14311.56640625,1983.513916015625,2213.803466796875,12880.3505859375,1680.1890869140625,7158.26953125,1814.506103515625,5.505842855376942e-16,0.08912942407881733,3.0,22.8
conf3,25.7mrs0,18113.07421875,1158.19091796875,0.008295534287266816,1.0,0.4027097523212433,18113.07421875,1202.97998046875,18113.07421875,18113.07421875,1105.1158447265625,1306.4573974609375,16302.373046875,692.3357543945312,9061.513671875,1136.709716796875,5.765679769143447e-16,0.18441204011298049,3.0,25.7
conf3,28.5mrs0,22361.81640625,532.1287841796875,0.007315947551614532,1.0,0.19864550232887268,22361.81640625,559.9642944335938,22361.81640625,22361.81640625,490.0749816894531,636.2012329101562,20124.7265625,165.3681182861328,11193.375,541.59228515625,5.831615691929119e-16,0.35392720593973725,3.0,28.5
conf3,31.4mrs0,27057.80078125,179.13177490234375,0.005962756710203728,1.0,0.0807117149233818,27057.80078125,202.08209228515625,27057.80078125,27057.80078125,157.11936950683594,254.89569091796875,24351.8359375,-16.070995330810547,13537.875,176.3133544921875,5.753760933884311e-16,0.6521085972509687,3.0,31.4
conf3,34.2mrs0,32201.025390625,46.971923828125,0.004259362547595927,1.0,0.028089724481105804,32201.025390625,69.30592346191406,32201.025390625,32201.025390625,41.4395866394043,107.49308013916016,28981.267578125,-53.83393478393555,16102.9794921875,38.147117614746094,5.998165042318284e-16,0.8792001055384052,3.0,34.2
conf3,37.1mrs0,37791.4765625,19.468177795410156,0.0028786484276034454,1.0,0.014851409010589123,37791.4765625,38.91944122314453,37791.4765625,37791.4765625,20.173795700073242,66.70072937011719,34015.0234375,-25.898052215576172,18908.701171875,13.005424499511719,5.960880932206797e-16,0.9201591045801806,3.0,37.1
conf3,39.9mrs0,43829.171875,8.486462593078613,0.0018818638930538695,1.0,0.008613106794655323,43829.171875,23.414121627807617,43829.171875,43829.171875,10.611164093017578,43.770790100097656,39445.91015625,-7.311858654022217,21915.046875,3.9763152599334717,6.098615548762921e-16,0.9420159676353844,3.0,39.9
conf3,42.8mrs0,50314.00390625,1.8713257312774658,0.0012337151481672298,1.0,0.006998119410127401,50314.00390625,13.865012168884277,50314.00390625,50314.00390625,5.036294460296631,29.521923065185547,45282.73046875,1.4296486377716064,25162.0078125,0.021876096725463867,6.114229315414613e-16,0.9619835132819761,3.0,42.8
