conf,wide,sum_sim,sum_obs,rms_obs,max_sim,max_obs,sum_fit_sim,sum_fit_obs,errl_fit_sim,errh_fit_sim,errl_fit_obs,errh_fit_obs,sum_mask10_sim,sum_mask10_obs,sum_mask50_sim,sum_mask50_obs,rchi2_sim,rchi2_obs,conf_,wide_
conf0,4.8mrs0,8.12701416015625,7.887645721435547,0.0001392053265466287,1.0,0.2555215358734131,8.12701416015625,7.990390777587891,8.12701416015625,8.12701416015625,7.711912155151367,8.275489807128906,7.573944568634033,1.6859424114227295,3.717555046081543,0.20961004495620728,4.6480165477180145e-16,0.001445900046432125,0.0,4.8
conf0,9.6mrs0,32.508056640625,30.746431350708008,0.0005897010222831532,1.0,0.7230522632598877,32.508056640625,31.341882705688477,32.508056640625,32.508056640625,30.244552612304688,32.46543884277344,28.684072494506836,16.299686431884766,15.580527305603027,5.17343807220459,5.643625955803735e-16,0.002946508643528385,0.0,9.6
conf0,14.3mrs0,73.14311981201172,66.1191177368164,0.0010959965774711173,1.0,1.0793110132217407,73.14311981201172,67.823974609375,73.14311981201172,73.14311981201172,65.44549560546875,70.25940704345703,66.67559814453125,49.366477966308594,35.675052642822266,20.601028442382812,4.523975694801283e-16,0.004622852959580735,0.0,14.3
conf0,19.1mrs0,130.0322265625,109.14654541015625,0.0018881999514788112,1.0,1.2970540523529053,130.0322265625,112.5742416381836,130.0322265625,130.0322265625,107.52283477783203,117.78143310546875,116.4212417602539,90.49490356445312,64.4537124633789,43.65834426879883,5.660109057836395e-16,0.007754823073840747,0.0,19.1
conf0,23.9mrs0,203.17535400390625,156.96371459960938,0.003101438636465441,1.0,1.415159821510315,203.17535400390625,162.0333251953125,203.17535400390625,203.17535400390625,153.15118408203125,171.25241088867188,183.34156799316406,143.13778686523438,99.71043395996094,71.7752685546875,5.273056807981011e-16,0.01169056658858247,0.0,23.9
conf0,28.7mrs0,292.5725402832031,204.11280822753906,0.004492550209347515,1.0,1.4518017768859863,292.5725402832031,211.27093505859375,292.5725402832031,292.5725402832031,197.69190979003906,225.45791625976562,263.2845458984375,194.95074462890625,143.3206329345703,105.21268463134766,4.95228487924282e-16,0.01622760089653827,0.0,28.7
conf0,33.5mrs0,398.2236633300781,244.2535858154297,0.006416990136728483,1.0,1.443115234375,398.2236633300781,253.1011505126953,398.2236633300781,398.2236633300781,234.05618286132812,273.1521301269531,358.3656921386719,239.35794067382812,199.59552001953125,137.71949768066406,6.730968617046695e-16,0.02242637722554804,0.0,33.5
conf0,38.3mrs0,520.1287841796875,282.875,0.008110341189349073,1.0,1.4033973217010498,520.1287841796875,293.456298828125,520.1287841796875,520.1287841796875,269.9913330078125,318.242919921875,468.4825439453125,280.4682312011719,258.3205871582031,175.09234619140625,6.159864547084632e-16,0.02554666875331482,0.0,38.3
conf0,43.0mrs0,658.2868041992188,329.950927734375,0.00920421239979636,1.0,1.354772686958313,658.2868041992188,343.08148193359375,658.2868041992188,658.2868041992188,317.0140380859375,370.54010009765625,592.1565551757812,328.9892578125,329.421142578125,216.94107055664062,6.373234284987144e-16,0.023352156496426794,0.0,43.0
conf0,47.8mrs0,812.6832885742188,341.2378845214844,0.011390884025091148,1.0,1.2420202493667603,812.6832885742188,355.27362060546875,812.6832885742188,812.6832885742188,325.20758056640625,387.1378479003906,732.0109252929688,340.33966064453125,405.1828308105469,237.30276489257812,6.460569516519554e-16,0.029114752512732534,0.0,47.8
conf0,52.6mrs0,983.2412719726562,334.51123046875,0.013990195123009577,1.0,1.1021538972854614,983.2412719726562,348.6455078125,983.2412719726562,983.2412719726562,315.3616638183594,384.19232177734375,883.50244140625,329.58154296875,487.4105224609375,245.9502716064453,6.463891300975541e-16,0.037084240477413384,0.0,52.6
conf0,57.4mrs0,1169.7044677734375,304.680419921875,0.016370832637767268,1.0,0.9514233469963074,1169.7044677734375,318.27056884765625,1169.7044677734375,1169.7044677734375,282.84637451171875,356.53515625,1054.693115234375,291.0498046875,582.0245361328125,242.4163818359375,6.671938679190033e-16,0.0500757837649482,0.0,57.4
conf0,62.2mrs0,1371.4788818359375,262.44158935546875,0.01853642733278093,1.0,0.7880276441574097,1371.4788818359375,275.21636962890625,1371.4788818359375,1371.4788818359375,239.01190185546875,314.9034118652344,1234.7816162109375,236.16473388671875,685.2457275390625,223.1870574951172,7.398886687243706e-16,0.06892578552336515,0.0,62.2
conf0,67.0mrs0,1587.5028076171875,212.08624267578125,0.019996077073149453,1.0,0.6287519931793213,1587.5028076171875,222.9810791015625,1587.5028076171875,1587.5028076171875,188.0982666015625,261.929443359375,1434.109375,170.7203369140625,794.9261474609375,191.96615600585938,8.246593068920297e-16,0.09523285140548804,0.0,67.0
conf0,71.7mrs0,1816.2059326171875,160.00888061523438,0.020405379198300887,1.0,0.4839339852333069,1816.2059326171875,170.0612335205078,1816.2059326171875,1816.2059326171875,137.81817626953125,206.97689819335938,1644.393798828125,106.79745483398438,913.0201416015625,156.27110290527344,8.706675750755486e-16,0.13486619077670706,0.0,71.7
