conf,wide,sum_sim,sum_obs,rms_obs,max_sim,max_obs,sum_fit_sim,sum_fit_obs,errl_fit_sim,errh_fit_sim,errl_fit_obs,errh_fit_obs,sum_mask10_sim,sum_mask10_obs,sum_mask50_sim,sum_mask50_obs,rchi2_sim,rchi2_obs,conf_,wide_
conf7,0.7mrs0,527.0656127929688,536.4034423828125,0.0004360098800050311,1.0,1.7166169881820679,527.0656127929688,538.3225708007812,527.0656127929688,527.0656127929688,534.571533203125,542.0911865234375,473.9162292480469,462.316650390625,263.3645324707031,241.5680694580078,5.053360735773149e-16,0.000505920528790364,7.0,0.7
conf7,1.3mrs0,2108.2626953125,2042.5350341796875,0.0015659698708442552,1.0,1.8876419067382812,2108.2626953125,2072.077392578125,2108.2626953125,2108.2626953125,2040.8525390625,2103.619384765625,1897.691650390625,1864.504150390625,1055.9869384765625,1010.1998291015625,4.817053539132849e-16,0.004783438816962459,7.0,1.3
conf7,2.0mrs0,4743.59033203125,4276.21533203125,0.0027580839886081807,1.0,1.893944501876831,4743.59033203125,4362.64111328125,4743.59033203125,4743.59033203125,4270.2021484375,4456.40673828125,4267.876953125,4010.460693359375,2376.30078125,2264.4443359375,5.75858872859108e-16,0.014123211194805961,7.0,2.0
conf7,2.6mrs0,8433.046875,6714.03173828125,0.0039093011016379745,1.0,1.8163279294967651,8433.046875,6923.4375,8433.046875,8433.046875,6755.51708984375,7094.1162109375,7590.0712890625,6501.77001953125,4216.32666015625,3824.332763671875,5.296226761717429e-16,0.02461124493703586,7.0,2.6
conf7,3.3mrs0,13176.6376953125,8648.5546875,0.005461441761225351,1.0,1.6651904582977295,13176.6376953125,8936.95703125,13176.6376953125,13176.6376953125,8659.134765625,9220.662109375,11859.837890625,8551.1923828125,6588.14306640625,5312.42138671875,5.59947200160563e-16,0.049359328530238666,7.0,3.3
conf7,3.9mrs0,18974.361328125,8581.8046875,0.007343938051938413,1.0,1.3974908590316772,18974.361328125,8871.5546875,18974.361328125,18974.361328125,8447.12109375,9309.9814453125,17075.21875,8555.697265625,9489.6953125,5937.04736328125,5.436653880177071e-16,0.1298106642193607,7.0,3.9
conf7,4.6mrs0,25826.212890625,5425.50048828125,0.008911562098319161,1.0,0.9072997570037842,25826.212890625,5575.02099609375,25826.212890625,25826.212890625,5062.9951171875,6120.45361328125,23244.1953125,4702.1796875,12914.9404296875,4564.98046875,5.376987212450577e-16,0.3972593773498425,7.0,4.6
conf7,5.2mrs0,33732.203125,3234.3447265625,0.00776005502129716,1.0,0.558524489402771,33732.203125,3317.060546875,33732.203125,33732.203125,2880.995361328125,3795.0478515625,30360.75,1839.71533203125,16857.8984375,3061.544189453125,5.475517317396612e-16,0.6130508004622794,7.0,5.2
conf7,5.9mrs0,42692.31640625,1709.3232421875,0.006250014371816344,1.0,0.2988683879375458,42692.31640625,1739.6595458984375,42692.31640625,42692.31640625,1418.5501708984375,2105.902099609375,38422.1171875,123.85934448242188,21340.60546875,1661.888916015625,5.483490187889617e-16,0.7853597299996322,7.0,5.9
conf7,6.5mrs0,52706.546875,725.682373046875,0.0051889405052542165,1.0,0.13299322128295898,52706.546875,740.8013916015625,52706.546875,52706.546875,516.8511962890625,1021.58056640625,47436.671875,-454.6546325683594,26345.08203125,635.3182373046875,5.461830690717885e-16,0.9231957189687643,7.0,6.5
conf7,7.2mrs0,63774.9453125,292.7040710449219,0.004196809720181941,1.0,0.05350622162222862,63774.9453125,309.92376708984375,63774.9453125,63774.9453125,155.73828125,542.2384643554688,57399.2265625,-244.7527618408203,31895.271484375,174.0045166015625,5.577221315605173e-16,0.9775247962814937,7.0,7.2
conf7,7.8mrs0,75897.4765625,120.39376068115234,0.0030947352903170377,1.0,0.02561202272772789,75897.4765625,1102.9324951171875,75897.4765625,75897.4765625,715.39453125,1575.2230224609375,68309.7734375,-42.181495666503906,37961.17578125,18.812936782836914,5.519854429794353e-16,0.9545943697162841,7.0,7.8
conf7,8.5mrs0,89074.0078125,52.292762756347656,0.001818207131298126,1.0,0.013224972411990166,89074.0234375,591.8053588867188,89074.0234375,89074.0234375,386.73944091796875,844.5420532226562,80168.3203125,26.805709838867188,44552.80859375,-14.992673873901367,5.587937482409055e-16,0.9567622355860284,7.0,8.5
conf7,9.1mrs0,103304.875,22.22838592529297,0.0009708876432884724,1.0,0.006039097439497709,103304.875,290.61468505859375,103304.875,103304.875,191.04905700683594,413.6486511230469,92976.03125,33.456451416015625,51646.19921875,-17.007953643798828,5.524594426440416e-16,0.958728522932706,7.0,9.1
conf7,9.8mrs0,118589.703125,15.67618179321289,0.0005043221172142191,1.0,0.0046936944127082825,118589.703125,126.85511016845703,118589.703125,118589.703125,78.18060302734375,189.5999755859375,106726.9765625,20.121644973754883,59289.3125,-11.478547096252441,5.655875814131718e-16,0.9698610323480333,7.0,9.8
