conf,wide,sum_sim,sum_obs,rms_obs,max_sim,max_obs,sum_fit_sim,sum_fit_obs,errl_fit_sim,errh_fit_sim,errl_fit_obs,errh_fit_obs,sum_mask10_sim,sum_mask10_obs,sum_mask50_sim,sum_mask50_obs,rchi2_sim,rchi2_obs,conf_,wide_
conf7,0.7mrs0,527.0656127929688,0.03555095195770264,1.6680959386202876e-06,1.0,0.00012019953283015639,527.0656127929688,0.036911509931087494,527.0656127929688,527.0656127929688,0.03442191705107689,0.0395183302462101,473.9162292480469,0.03194022923707962,263.3645324707031,0.01640291139483452,5.053360735773149e-16,0.046566251374580425,7.0,0.7
conf7,1.3mrs0,2108.2626953125,0.11907964944839478,1.7946821303909806e-06,1.0,0.0001259449782082811,2108.2626953125,0.12424483895301819,2108.2626953125,2108.2626953125,0.11532346904277802,0.1336148977279663,1897.691650390625,0.11616009473800659,1055.9869384765625,0.06593635678291321,4.817053539132849e-16,0.10120797395529312,7.0,1.3
conf7,2.0mrs0,4743.59033203125,0.20515362918376923,2.010621298089718e-06,1.0,0.0001139966698247008,4743.59033203125,0.21457980573177338,4743.59033203125,4743.59033203125,0.19385139644145966,0.2367355227470398,4267.876953125,0.20736627280712128,2376.30078125,0.12921112775802612,5.75858872859108e-16,0.23763845439294923,7.0,2.0
conf7,2.6mrs0,8433.046875,0.2559289336204529,2.2386365680168955e-06,1.0,9.639480413170531e-05,8433.046875,0.2651596665382385,8433.046875,8433.046875,0.22812363505363464,0.3060017228126526,7590.0712890625,0.2551654875278473,4216.32666015625,0.18070821464061737,5.296226761717429e-16,0.4749610508896376,7.0,2.6
conf7,3.3mrs0,13176.6376953125,0.24226883053779602,2.4112382276821404e-06,1.0,7.46964433346875e-05,13176.6376953125,0.24894331395626068,13176.6376953125,13176.6376953125,0.19971327483654022,0.30566370487213135,11859.837890625,0.20337624847888947,6588.14306640625,0.19911158084869385,5.59947200160563e-16,0.7017554629206176,7.0,3.3
conf7,3.9mrs0,18974.361328125,0.1755777895450592,2.4801356894650337e-06,1.0,5.1373102905927226e-05,18974.361328125,0.18075068295001984,18974.361328125,18974.361328125,0.12772828340530396,0.24672698974609375,17075.21875,0.0796462744474411,9489.6953125,0.1691952347755432,5.436653880177071e-16,0.8706757299704211,7.0,3.9
conf7,4.6mrs0,25826.212890625,0.09874139726161957,2.419250532563517e-06,1.0,3.155113881803118e-05,25826.212890625,0.1069842129945755,25826.212890625,25826.212890625,0.060477592051029205,0.17273655533790588,23244.1953125,-0.02022043988108635,12914.9404296875,0.10944368690252304,5.376987212450577e-16,0.9518196369270944,7.0,4.6
conf7,5.2mrs0,33732.203125,0.047258321195840836,2.2314039863427982e-06,1.0,2.011434844462201e-05,33732.203125,0.05965156480669975,33732.203125,33732.203125,0.024997437372803688,0.11697550863027573,30360.75,-0.05368950590491295,16857.8984375,0.05711289495229721,5.475517317396612e-16,0.9794387932214533,7.0,5.2
conf7,5.9mrs0,42692.31640625,0.017693420872092247,2.0021980625599735e-06,1.0,1.3802791727357544e-05,42692.31640625,0.03542988747358322,42692.31640625,42692.31640625,0.01062910258769989,0.08345977216959,38422.1171875,-0.043967120349407196,21340.60546875,0.02911919355392456,5.483490187889617e-16,0.9893133237731906,7.0,5.9
conf7,6.5mrs0,52706.546875,0.0025586141273379326,1.8224354559727054e-06,1.0,9.772727025847416e-06,52706.546875,0.02114887535572052,52706.546875,52706.546875,0.003157240804284811,0.06711325794458389,47436.671875,-0.02451920323073864,26345.08203125,0.013634305447340012,5.461830690717885e-16,0.9952103611050359,7.0,6.5
conf7,7.2mrs0,63774.9453125,0.00014524883590638638,1.714317714600812e-06,1.0,8.302670721604954e-06,63774.9453125,0.012067105621099472,63774.9453125,63774.9453125,0.0001238820404978469,0.06836024671792984,57399.2265625,-0.010084046050906181,31895.271484375,0.004771837033331394,5.577221315605173e-16,0.9984282674037241,7.0,7.2
conf7,7.8mrs0,75897.4765625,0.00012126936780987307,1.6655740582425704e-06,1.0,9.502231478109024e-06,75897.4765625,0.004590483848005533,75897.4765625,75897.4765625,-0.0005304318619892001,0.07061989605426788,68309.7734375,-0.00286535220220685,37961.17578125,0.0005554102826863527,5.519854429794353e-16,0.9996017449746288,7.0,7.8
conf7,8.5mrs0,89074.0078125,0.000228585020522587,1.648348850035058e-06,1.0,1.0090117939398624e-05,89074.0234375,0.0020339330658316612,89074.0234375,89074.0234375,-0.005775247234851122,0.08107974380254745,80168.3203125,0.0012267732527107,44552.80859375,-0.0010367572540417314,5.587937482409055e-16,0.9998604937526467,7.0,8.5
conf7,9.1mrs0,103304.875,0.0003642133960966021,1.6434154910739964e-06,1.0,1.3977238268125802e-05,103304.875,0.0,103304.875,103304.875,-810013504.0,810013568.0,92976.03125,0.001513540162704885,51646.19921875,-0.0019398850854486227,5.524594426440416e-16,1.0000012003432333,7.0,9.1
conf7,9.8mrs0,118589.703125,0.00036430690670385957,1.6420964003216898e-06,1.0,1.3979616596770938e-05,118589.703125,0.0,118589.703125,118589.703125,-7702554112.0,7702554112.0,106726.9765625,0.000604443543124944,59289.3125,-0.0019137978088110685,5.655875814131718e-16,1.0000008498967252,7.0,9.8
