conf,wide,sum_sim,sum_obs,rms_obs,max_sim,max_obs,sum_fit_sim,sum_fit_obs,errl_fit_sim,errh_fit_sim,errl_fit_obs,errh_fit_obs,sum_mask10_sim,sum_mask10_obs,sum_mask50_sim,sum_mask50_obs,rchi2_sim,rchi2_obs,conf_,wide_
conf9,0.1mrs0,218.92173767089844,0.01625644415616989,1.1443388702128214e-06,1.0,0.00010271313658449799,218.92173767089844,0.016300687566399574,218.92173767089844,218.92173767089844,0.014948208816349506,0.01773237995803356,197.13929748535156,0.012836134061217308,106.08323669433594,0.005561239086091518,6.989243089740083e-16,0.04552224690640443,9.0,0.1
conf9,0.2mrs0,875.6868286132812,0.06470862030982971,1.178914015372634e-06,1.0,0.000127377817989327,875.6868286132812,0.06588390469551086,875.6868286132812,875.6868286132812,0.06160757690668106,0.07035369426012039,788.9873046875,0.05677366256713867,434.8492126464844,0.029144911095499992,6.155600646550057e-16,0.055281728840818084,9.0,0.2
conf9,0.3mrs0,1970.29541015625,0.13508182764053345,1.2421487921421744e-06,1.0,0.0001342324394499883,1970.29541015625,0.13915984332561493,1970.29541015625,1970.29541015625,0.1298873871564865,0.14886344969272614,1770.875244140625,0.12566350400447845,982.8167724609375,0.06733068823814392,5.875037507545825e-16,0.08559454796520838,9.0,0.3
conf9,0.5mrs0,3502.74755859375,0.21271876990795135,1.3357312523850197e-06,1.0,0.0001322504540439695,3502.74755859375,0.219608873128891,3502.74755859375,3502.74755859375,0.20106306672096252,0.23926140367984772,3152.85107421875,0.20706231892108917,1749.918212890625,0.11551398783922195,6.084190869862428e-16,0.16898688084321595,9.0,0.5
conf9,0.6mrs0,5473.04150390625,0.28197652101516724,1.462703260502765e-06,1.0,0.00012432318180799484,5473.04150390625,0.290285587310791,5473.04150390625,5473.04150390625,0.26019588112831116,0.3226099908351898,4927.6279296875,0.281849205493927,2736.22265625,0.16738048195838928,5.88309885653629e-16,0.27950762464365553,9.0,0.6
conf9,0.7mrs0,7881.18212890625,0.3276759386062622,1.6104729440520379e-06,1.0,0.00011550043564056978,7881.18212890625,0.33480358123779297,7881.18212890625,7881.18212890625,0.291569322347641,0.38211339712142944,7090.84423828125,0.3270683288574219,3937.69287109375,0.21337038278579712,5.830684594526881e-16,0.42419945883805554,9.0,0.7
conf9,0.8mrs0,10727.1630859375,0.33437812328338623,1.752542186859806e-06,1.0,9.974261047318578e-05,10727.1630859375,0.3391580283641815,10727.1630859375,10727.1630859375,0.2851540148258209,0.39958301186561584,9655.736328125,0.31483194231987,5358.3583984375,0.24207912385463715,5.710991010074509e-16,0.5726813742282729,9.0,0.8
conf9,0.9mrs0,14010.9853515625,0.2963290214538574,1.8390955081244443e-06,1.0,8.079684630502015e-05,14010.9853515625,0.2983810007572174,14010.9853515625,14010.9853515625,0.2380858063697815,0.3680827021598816,12611.8427734375,0.23061534762382507,7010.1787109375,0.24270622432231903,5.644638132219642e-16,0.7178859741118832,9.0,0.9
conf9,1.0mrs0,17732.65625,0.23849371075630188,1.8563208848843145e-06,1.0,6.322366243693978e-05,17732.65625,0.23744596540927887,17732.65625,17732.65625,0.17678798735141754,0.31059882044792175,15955.583984375,0.11147268116474152,8865.1796875,0.21794213354587555,5.647695230266822e-16,0.8271244708652143,9.0,1.0
conf9,1.1mrs0,21892.17578125,0.1798415631055832,1.8175565394232202e-06,1.0,4.732033994514495e-05,21892.17578125,0.17773649096488953,21892.17578125,21892.17578125,0.12069007754325867,0.2504088878631592,19705.796875,0.005505319684743881,10955.349609375,0.1783716380596161,5.675630412602519e-16,0.8987571565669678,9.0,1.1
conf9,1.2mrs0,26489.5234375,0.12826383113861084,1.732307981960474e-06,1.0,3.433294841670431e-05,26489.5234375,0.12683886289596558,26489.5234375,26489.5234375,0.07648009061813354,0.19552339613437653,23843.234375,-0.061549216508865356,13244.693359375,0.1311330944299698,5.641525034592561e-16,0.9413010867738388,9.0,1.2
conf9,1.4mrs0,31524.716796875,0.08583137392997742,1.6022654555403044e-06,1.0,2.4944511096691713e-05,31524.716796875,0.08623666316270828,31524.716796875,31524.716796875,0.045396897941827774,0.14626158773899078,28368.30859375,-0.08232057094573975,15763.23046875,0.08138970285654068,5.7816275150474765e-16,0.964210508544458,9.0,1.4
conf9,1.5mrs0,36997.765625,0.05331695079803467,1.4482269726989546e-06,1.0,1.831815461628139e-05,36997.765625,0.05621379241347313,36997.765625,36997.765625,0.02571241185069084,0.10448159277439117,33296.6484375,-0.06785068660974503,18494.9375,0.040158990770578384,5.617663748152278e-16,0.9764728843706831,9.0,1.5
conf9,1.6mrs0,42908.6640625,0.03211968392133713,1.3107572709075835e-06,1.0,1.3873860552848782e-05,42908.6640625,0.03593197464942932,42908.6640625,42908.6640625,0.013680506497621536,0.07451348751783371,38616.2109375,-0.03849773481488228,21457.82421875,0.016354259103536606,5.708304036752299e-16,0.9846817841342553,9.0,1.6
conf9,1.7mrs0,49257.37890625,0.015728771686553955,1.2182168013407873e-06,1.0,9.51142192207044e-06,49257.37890625,0.02233881503343582,49257.37890625,49257.37890625,0.005696233827620745,0.05692349746823311,44328.2109375,-0.0165043156594038,24639.875,0.005161338485777378,5.538532044306144e-16,0.9918445364666343,9.0,1.7
