conf,wide,sum_sim,sum_obs,rms_obs,max_sim,max_obs,sum_fit_sim,sum_fit_obs,errl_fit_sim,errh_fit_sim,errl_fit_obs,errh_fit_obs,sum_mask10_sim,sum_mask10_obs,sum_mask50_sim,sum_mask50_obs,rchi2_sim,rchi2_obs,conf_,wide_
conf2,2.9mrs0,85.23699951171875,84.89380645751953,7.120475208598365e-05,1.0,1.1203690767288208,85.23699951171875,85.50662231445312,85.23699951171875,85.23699951171875,85.00212860107422,86.01311492919922,76.38484954833984,65.04806518554688,43.56753158569336,28.767024993896484,7.767369808217149e-16,0.00013939578437347657,2.0,2.9
conf2,5.7mrs0,340.947998046875,325.47735595703125,0.00025595682534318475,1.0,1.6419075727462769,340.947998046875,330.81658935546875,340.947998046875,340.947998046875,327.64666748046875,334.00689697265625,306.0513916015625,284.4173889160156,172.8489990234375,148.18368530273438,6.852635701304578e-16,0.0007611257696444772,2.0,5.7
conf2,8.6mrs0,767.133056640625,684.0523681640625,0.0007109644384673695,1.0,1.7689270973205566,767.133056640625,701.0256958007812,767.133056640625,767.133056640625,692.2885131835938,709.8362426757812,690.2987060546875,635.351318359375,382.14324951171875,353.8560791015625,6.332008141520997e-16,0.0019539236382502692,2.0,8.6
conf2,11.4mrs0,1363.7918701171875,1100.9853515625,0.00134975468180435,1.0,1.7617944478988647,1363.7918701171875,1135.412841796875,1363.7918701171875,1363.7918701171875,1119.1678466796875,1151.8140869140625,1226.708251953125,1054.4486083984375,683.7608642578125,608.0827026367188,5.28797282117014e-16,0.0034515787199180708,2.0,11.4
conf2,14.2mrs0,2130.925048828125,1476.9951171875,0.0023160690924026437,1.0,1.6708111763000488,2130.925048828125,1531.186279296875,2130.925048828125,2130.925048828125,1505.7862548828125,1556.8699951171875,1917.6806640625,1449.373291015625,1067.48583984375,878.6387939453125,5.901412342194449e-16,0.00552332576145394,2.0,14.2
conf2,17.1mrs0,3068.5322265625,1663.7467041015625,0.0037635275728750248,1.0,1.4750418663024902,3068.5322265625,1732.17236328125,3068.5322265625,3068.5322265625,1695.1497802734375,1769.7298583984375,2762.4140625,1660.9803466796875,1535.26318359375,1085.4779052734375,5.09691295506695e-16,0.009190491112458243,2.0,17.1
conf2,19.9mrs0,4176.61279296875,1494.3310546875,0.005702675578565441,1.0,1.1691235303878784,4176.61279296875,1559.72216796875,4176.61279296875,4176.61279296875,1511.0692138671875,1609.408447265625,3760.547119140625,1482.125,2083.299072265625,1101.9090576171875,6.125147819049749e-16,0.019509214208893413,2.0,19.9
conf2,22.8mrs0,5455.16796875,1285.9619140625,0.0068410969948534345,1.0,0.9062983393669128,5455.16796875,1341.1627197265625,5455.16796875,5455.16796875,1287.44580078125,1396.353515625,4910.046875,1223.2216796875,2725.48046875,1041.257568359375,5.651125224511266e-16,0.031949775457198876,2.0,22.8
conf2,25.7mrs0,6904.1962890625,913.41015625,0.007350857145104828,1.0,0.6215022802352905,6904.1962890625,948.7244262695312,6904.1962890625,6904.1962890625,895.0894165039062,1004.4603271484375,6214.1171875,765.1700439453125,3451.75146484375,820.03466796875,6.002313443771437e-16,0.06218219251276185,2.0,25.7
conf2,28.5mrs0,8523.69921875,519.898681640625,0.007167172550337016,1.0,0.3644677698612213,8523.69921875,538.5919189453125,8523.69921875,8523.69921875,495.42327880859375,584.1981201171875,7668.76708984375,327.9840087890625,4262.2568359375,509.096923828125,5.841424604378987e-16,0.1189163684867471,2.0,28.5
conf2,31.4mrs0,10313.6767578125,230.11013793945312,0.006188834040632136,1.0,0.17707571387290955,10313.6767578125,241.13232421875,10313.6767578125,10313.6767578125,213.97909545898438,270.49066162109375,9279.193359375,96.29898071289062,5154.9169921875,236.37586975097656,5.894639417327898e-16,0.21414274209137507,2.0,31.4
conf2,34.2mrs0,12274.126953125,79.92344665527344,0.004724536936898047,1.0,0.07424010336399078,12274.126953125,86.63261413574219,12274.126953125,12274.126953125,70.11502075195312,105.55970764160156,11045.787109375,-4.658021926879883,6143.6640625,78.29571533203125,5.5535570800256e-16,0.4522798551874862,2.0,34.2
conf2,37.1mrs0,14405.0537109375,26.026546478271484,0.0034530244645538505,1.0,0.03101973980665207,14405.0537109375,31.609195709228516,14405.0537109375,14405.0537109375,21.662109375,44.21277618408203,12963.7705078125,-22.45244598388672,7208.61865234375,19.269746780395508,6.290591018762088e-16,0.7135539897808032,2.0,37.1
conf2,39.9mrs0,16706.44921875,11.74015998840332,0.0025606863407779865,1.0,0.01625381037592888,16706.44921875,17.316104888916016,16706.44921875,16706.44921875,10.64947509765625,26.307790756225586,15037.115234375,-12.056532859802246,8343.73046875,6.603850364685059,6.363027494529609e-16,0.8003824532408397,2.0,39.9
conf2,42.8mrs0,19178.296875,5.5402512550354,0.001889885884976355,1.0,0.009719484485685825,19178.296875,10.70804500579834,19178.296875,19178.296875,6.078845500946045,17.237682342529297,17260.228515625,-3.9901115894317627,9586.939453125,2.5617480278015137,6.513521149850626e-16,0.8443384843072294,2.0,42.8
