conf,wide,sum_sim,sum_obs,rms_obs,max_sim,max_obs,sum_fit_sim,sum_fit_obs,errl_fit_sim,errh_fit_sim,errl_fit_obs,errh_fit_obs,sum_mask10_sim,sum_mask10_obs,sum_mask50_sim,sum_mask50_obs,rchi2_sim,rchi2_obs,conf_,wide_
conf1,2.9mrs0,39.468482971191406,39.75133514404297,0.00014364670544675037,1.0,0.8112479448318481,39.468482971191406,39.77667236328125,39.468482971191406,39.468482971191406,39.45381164550781,40.10129165649414,35.32950973510742,21.824474334716797,18.50388526916504,8.14333724975586,4.128638527285023e-16,0.000179573514402953,1.0,2.9
conf1,5.7mrs0,157.8739471435547,154.97511291503906,0.0012702729625763203,1.0,1.4448516368865967,157.8739471435547,156.45082092285156,157.8739471435547,157.8739471435547,155.45211791992188,157.4538116455078,141.43861389160156,125.2201919555664,78.71247863769531,60.89491653442383,6.096050056172372e-16,0.0002246414436313346,1.0,5.7
conf1,8.6mrs0,355.21636962890625,341.51055908203125,0.0030684486736425993,1.0,1.6938378810882568,355.21636962890625,346.9161376953125,355.21636962890625,355.21636962890625,343.58245849609375,350.27130126953125,319.9709777832031,300.46258544921875,175.03411865234375,151.0686798095703,5.486405129886812e-16,0.0006238761261843603,1.0,8.6
conf1,11.4mrs0,631.4957275390625,588.92578125,0.005211594287340582,1.0,1.7846415042877197,631.4957275390625,602.5285034179688,631.4957275390625,631.4957275390625,594.248779296875,610.884765625,568.6505126953125,538.37744140625,315.4324951171875,287.4509582519531,6.010846387835844e-16,0.0012974194796890248,1.0,11.4
conf1,14.2mrs0,986.7120971679688,883.3421020507812,0.0070641607709342686,1.0,1.81759774684906,986.7120971679688,909.0087890625,986.7120971679688,986.7120971679688,893.060546875,925.1461181640625,886.128173828125,826.6072998046875,487.91192626953125,458.24267578125,5.679799737782936e-16,0.002157147047718377,1.0,14.2
conf1,17.1mrs0,1420.865478515625,1207.4930419921875,0.008793877450520305,1.0,1.8272589445114136,1420.865478515625,1249.47265625,1420.865478515625,1420.865478515625,1223.79052734375,1275.5115966796875,1279.7039794921875,1152.92578125,708.51416015625,650.0360107421875,5.704307253589857e-16,0.0030275949523823164,1.0,17.1
conf1,19.9mrs0,1933.955810546875,1536.2481689453125,0.011259410208681955,1.0,1.807212471961975,1933.955810546875,1597.845703125,1933.955810546875,1933.955810546875,1560.60595703125,1635.67333984375,1741.3536376953125,1490.842529296875,973.23095703125,861.1622314453125,5.531283977315215e-16,0.0039871315035180195,1.0,19.9
conf1,22.8mrs0,2525.983154296875,1840.988525390625,0.014240075045245854,1.0,1.7431720495224,2525.983154296875,1925.0908203125,2525.983154296875,2525.983154296875,1875.09619140625,1975.966064453125,2273.03662109375,1817.3070068359375,1266.0830078125,1085.755859375,5.676005849232315e-16,0.005073500824488786,1.0,22.8
conf1,25.7mrs0,3196.947021484375,2103.5478515625,0.017069557489006463,1.0,1.6676597595214844,3196.947021484375,2210.712890625,3196.947021484375,3196.947021484375,2147.69287109375,2274.95166015625,2878.831298828125,2102.327880859375,1599.0277099609375,1297.470947265625,5.650034709236341e-16,0.006266316009500567,1.0,25.7
conf1,28.5mrs0,3946.847900390625,2313.799072265625,0.016016234290916972,1.0,1.5826224088668823,3946.847900390625,2436.39404296875,3946.847900390625,3946.847900390625,2360.785400390625,2513.592041015625,3551.868408203125,2325.939453125,1972.073486328125,1499.0115966796875,5.82451082110923e-16,0.007611618110757036,1.0,28.5
conf1,31.4mrs0,4775.6865234375,2454.56494140625,0.013341375836390959,1.0,1.47493314743042,4775.68603515625,2584.20751953125,4775.68603515625,4775.68603515625,2496.40380859375,2674.025390625,4298.56591796875,2468.7607421875,2389.234375,1664.235107421875,5.569881305308814e-16,0.009342277758534676,1.0,31.4
conf1,34.2mrs0,5683.4609375,2521.763916015625,0.01330620458491722,1.0,1.3595927953720093,5683.4609375,2659.3564453125,5683.4609375,5683.4609375,2560.95458984375,2760.2021484375,5117.3544921875,2533.708251953125,2844.48388671875,1791.331787109375,6.008648710453767e-16,0.011338208783419568,1.0,34.2
conf1,37.1mrs0,6670.1728515625,2510.5546875,0.015633894674697998,1.0,1.2440794706344604,6670.1728515625,2655.514404296875,6670.1728515625,6670.1728515625,2548.02490234375,2765.903076171875,6001.7900390625,2515.32080078125,3341.880615234375,1871.84716796875,5.998892888477265e-16,0.013855750287908402,1.0,37.1
conf1,39.9mrs0,7735.8212890625,2418.2021484375,0.01898624847389094,1.0,1.1147706508636475,7735.8212890625,2568.941650390625,7735.8212890625,7735.8212890625,2452.48681640625,2688.890625,6965.099609375,2404.745849609375,3875.38037109375,1896.3424072265625,5.849294311378874e-16,0.017631990689239617,1.0,39.9
conf1,42.8mrs0,8880.3955078125,2233.350341796875,0.024691814717302498,1.0,0.9858576655387878,8880.3955078125,2391.303955078125,8880.3955078125,8880.3955078125,2263.461669921875,2523.661865234375,7993.68359375,2182.805908203125,4436.982421875,1859.9981689453125,6.376800550993612e-16,0.024502494034096666,1.0,42.8
