conf,wide,sum_sim,sum_obs,rms_obs,max_sim,max_obs,sum_fit_sim,sum_fit_obs,errl_fit_sim,errh_fit_sim,errl_fit_obs,errh_fit_obs,sum_mask10_sim,sum_mask10_obs,sum_mask50_sim,sum_mask50_obs,rchi2_sim,rchi2_obs,conf_,wide_
conf4,2.9mrs0,535.0550537109375,527.6807861328125,0.0006414802634563467,1.0,1.712668538093567,535.0550537109375,533.6871948242188,535.0550537109375,535.0550537109375,529.4523315429688,537.944580078125,481.25445556640625,463.99884033203125,268.5989990234375,244.70309448242188,5.692140131948623e-16,0.0006567202790600931,4.0,2.9
conf4,5.7mrs0,2140.22021484375,1956.10107421875,0.002411171758722729,1.0,1.8700735569000244,2140.22021484375,1997.596435546875,2140.22021484375,2140.22021484375,1972.8167724609375,2022.5831298828125,1925.9027099609375,1819.8251953125,1068.9129638671875,1014.9220581054688,5.083942726229726e-16,0.003255621012931943,4.0,5.7
conf4,8.6mrs0,4815.49609375,3937.28515625,0.004387122408538275,1.0,1.8285839557647705,4815.49609375,4047.41845703125,4815.49609375,4815.49609375,3987.165771484375,4108.27490234375,4332.833984375,3773.8662109375,2409.332763671875,2195.0322265625,5.705705388743346e-16,0.007047120816490987,4.0,8.6
conf4,11.4mrs0,8560.880859375,6154.9609375,0.006579070342905534,1.0,1.727393627166748,8560.880859375,6361.314453125,8560.880859375,8560.880859375,6257.5966796875,6466.1728515625,7706.0634765625,6017.1201171875,4287.9755859375,3632.999755859375,5.678847852202313e-16,0.011250727652243121,4.0,11.4
conf4,14.2mrs0,13376.376953125,7399.8935546875,0.009939276643163611,1.0,1.513481616973877,13376.376953125,7705.99658203125,13376.376953125,13376.376953125,7536.373046875,7878.14306640625,12036.796875,7366.0986328125,6684.7939453125,4819.7275390625,5.508241022377078e-16,0.024223641968013066,4.0,14.2
conf4,17.1mrs0,19261.9765625,5923.02587890625,0.014695243950840703,1.0,1.1019715070724487,19261.9765625,6204.384765625,19261.9765625,19261.9765625,5940.19873046875,6476.2890625,17332.65234375,5699.43701171875,9625.7744140625,4556.01904296875,5.369881993396616e-16,0.08606148297665371,4.0,17.1
conf4,19.9mrs0,26217.693359375,3813.393310546875,0.016913317986101,1.0,0.7250526547431946,26217.693359375,4022.514404296875,26217.693359375,26217.693359375,3717.601806640625,4343.65869140625,23595.18359375,2977.182373046875,13104.96875,3331.228515625,5.661373846707092e-16,0.2333581599686485,4.0,19.9
conf4,22.8mrs0,34243.53515625,2467.890625,0.015838453224952392,1.0,0.4443421959877014,34243.53515625,2646.7158203125,34243.53515625,34243.53515625,2350.12939453125,2967.26123046875,30821.60546875,1178.359130859375,17108.359375,2285.49462890625,5.618446492025619e-16,0.40478589579683244,4.0,22.8
conf4,25.7mrs0,43339.453125,1434.141845703125,0.013907972381067122,1.0,0.25250160694122314,43339.453125,1600.7496337890625,43339.453125,43339.453125,1343.456787109375,1888.9586181640625,39007.9296875,-43.89830017089844,21669.927734375,1341.595703125,5.750838846996178e-16,0.5913091779882298,4.0,25.7
conf4,28.5mrs0,53505.51953125,630.0264892578125,0.013087644916181996,1.0,0.13123978674411774,53505.51953125,854.8765258789062,53505.51953125,53505.51953125,657.01220703125,1088.9427490234375,48152.546875,-375.6808776855469,26741.67578125,589.2846069335938,5.743302100420094e-16,0.7605776749370381,4.0,28.5
conf4,31.4mrs0,64741.640625,136.35446166992188,0.011671314415468216,1.0,0.05422338470816612,64741.640625,766.0726928710938,64741.640625,64741.640625,515.8893432617188,1085.039794921875,58267.875,-223.82464599609375,32367.580078125,203.78082275390625,5.921436608935013e-16,0.8730145404674786,4.0,31.4
conf4,34.2mrs0,77047.921875,1.9968961477279663,0.00862984274895769,1.0,0.026664679870009422,77047.921875,549.6919555664062,77047.921875,77047.921875,353.3569641113281,798.0870361328125,69343.5078125,-116.63648986816406,38525.6875,65.65980529785156,5.943073737540156e-16,0.896782099089149,4.0,34.2
conf4,37.1mrs0,90424.3203125,1.1343528032302856,0.006029839879800712,1.0,0.01852606050670147,90424.3203125,350.9222412109375,90424.3203125,90424.3203125,214.53660583496094,526.0512084960938,81386.203125,-58.41207504272461,45221.9765625,29.123531341552734,6.089531503159543e-16,0.9142017880202533,4.0,37.1
conf4,39.9mrs0,104870.8046875,1.647226095199585,0.0039076068834549395,1.0,0.014355320483446121,104870.8046875,220.04644775390625,104870.8046875,104870.8046875,124.45752716064453,345.4952392578125,94384.0,-23.406892776489258,52440.42578125,10.933013916015625,6.18289707973023e-16,0.9332176584804023,4.0,39.9
conf4,42.8mrs0,120387.2421875,6.407132625579834,0.0024684727859254877,1.0,0.01181414257735014,120387.2421875,136.4650421142578,120387.2421875,120387.2421875,67.69097900390625,229.60658264160156,108348.1328125,-4.7661590576171875,60185.09765625,2.380995273590088,6.29419228081655e-16,0.9526756079874336,4.0,42.8
