conf,wide,sum_sim,sum_obs,rms_obs,max_sim,max_obs,sum_fit_sim,sum_fit_obs,errl_fit_sim,errh_fit_sim,errl_fit_obs,errh_fit_obs,sum_mask10_sim,sum_mask10_obs,sum_mask50_sim,sum_mask50_obs,rchi2_sim,rchi2_obs,conf_,wide_
conf6,2.9mrs0,4815.49609375,0.25013619661331177,2.1451309676492162e-06,1.0,0.00012182223872514442,4815.49609375,0.2613517642021179,4815.49609375,4815.49609375,0.24159909784793854,0.2821527123451233,4332.833984375,0.2505161464214325,2409.332763671875,0.14656302332878113,5.705705388743346e-16,0.15967401494004582,6.0,2.9
conf6,5.7mrs0,19261.982421875,0.497846782207489,3.329494617854917e-06,1.0,7.997118518687785e-05,19261.982421875,0.5609803199768066,19261.982421875,19261.982421875,0.4829624891281128,0.6469778418540955,17332.65234375,0.5139898657798767,9625.7744140625,0.3415880799293518,5.340661663030231e-16,0.5734307983914062,6.0,5.7
conf6,8.6mrs0,43339.453125,0.9535351395606995,4.272639112078821e-06,1.0,7.698106492171064e-05,43339.453125,1.1699702739715576,43339.453125,43339.453125,1.0130524635314941,1.3423101902008057,39007.9296875,1.0705629587173462,21669.927734375,0.689978837966919,5.570232976793466e-16,0.6570512433480361,6.0,8.6
conf6,11.4mrs0,77047.8984375,1.8858299255371094,5.5800056994802986e-06,1.0,0.00010964477405650541,77047.8984375,2.3314390182495117,77047.8984375,77047.8984375,2.106121301651001,2.5722782611846924,69343.5078125,2.21506929397583,38525.6875,1.5798472166061401,5.54022354469501e-16,0.5579028517531561,6.0,11.4
conf6,14.2mrs0,120387.3984375,3.3796825408935547,6.092152375823984e-06,1.0,0.00015277286001946777,120387.3984375,3.981804847717285,120387.3984375,120387.3984375,3.6829283237457275,4.296431064605713,108348.1328125,3.857348918914795,60185.09765625,2.7888689041137695,5.573153506642143e-16,0.471654194119101,6.0,14.2
conf6,17.1mrs0,173357.875,4.574333667755127,6.610685501005506e-06,1.0,0.0001818181772250682,173357.875,5.299184322357178,173357.875,173357.875,4.964120388031006,5.649001598358154,156029.015625,5.1657280921936035,86688.171875,3.9390902519226074,5.555192217910929e-16,0.3858064504148725,6.0,17.1
conf6,19.9mrs0,235959.109375,5.255539417266846,7.36346797362057e-06,1.0,0.0002006460417760536,235959.109375,6.0914387702941895,235959.109375,235959.109375,5.717324256896973,6.481528282165527,212359.40625,6.075585842132568,117984.875,4.941904544830322,5.612414719880463e-16,0.371746724961884,6.0,19.9
conf6,22.8mrs0,308191.34375,5.352396011352539,8.32227401582848e-06,1.0,0.0002105249441228807,308191.34375,6.296151161193848,308191.34375,308191.34375,5.879915237426758,6.7315802574157715,277372.53125,6.324822902679443,154089.234375,5.5718560218811035,5.676064062770352e-16,0.4074830264272168,6.0,22.8
conf6,25.7mrs0,390054.9375,5.069547653198242,9.249196019821549e-06,1.0,0.00020325611694715917,390054.9375,6.140896797180176,389756.5625,390353.03125,5.6765618324279785,6.629886627197266,351051.40625,6.135505676269531,195021.234375,5.770204544067383,5.749870177781803e-16,0.4753394533221168,6.0,25.7
conf6,28.5mrs0,481549.40625,4.399411201477051,9.910470068956755e-06,1.0,0.00018113144324161112,481549.40625,5.6009368896484375,481549.40625,481549.40625,5.097293853759766,6.13670015335083,433397.6875,5.354039669036865,240720.90625,5.495809078216553,5.753918243055534e-16,0.5644315592304792,6.0,28.5
conf6,31.4mrs0,582674.5,3.4854228496551514,9.895193831662725e-06,1.0,0.00014946828014217317,582674.5,4.7195563316345215,582674.5,582674.5,4.20101261138916,5.279107093811035,524415.75,3.7524750232696533,291332.28125,4.838324069976807,5.890564849820497e-16,0.6632136919295085,6.0,31.4
conf6,34.2mrs0,693430.6875,2.566861152648926,9.76917869528033e-06,1.0,0.00011748049291782081,693430.6875,3.9453938007354736,693430.6875,693430.6875,3.407240867614746,4.53741979598999,624091.75,2.07057523727417,346717.1875,4.131393909454346,5.931112025752242e-16,0.756939323038039,6.0,34.2
conf6,37.1mrs0,813818.375,1.7402904033660889,9.788637053676613e-06,1.0,8.785203681327403e-05,813818.375,3.7949013710021973,813818.375,813818.375,3.144064426422119,4.529872417449951,732439.3125,0.943365216255188,406913.8125,3.5460920333862305,6.107469160278468e-16,0.8360123052439075,6.0,37.1
conf6,39.9mrs0,943836.3125,0.9073286056518555,9.53457943315195e-06,1.0,5.8211415307596326e-05,943836.3125,8.696993827819824,943836.3125,943836.3125,7.118555545806885,10.375006675720215,849450.125,-0.14247535169124603,471942.125,2.9109818935394287,6.118609081003613e-16,0.8565665741594648,6.0,39.9
conf6,42.8mrs0,1083483.0,0.001537279924377799,8.966021990797463e-06,1.0,3.8088222936494276e-05,1083483.0,8.034049034118652,1083483.0,1083483.0,6.350548267364502,9.610457420349121,975138.9375,-1.1152732372283936,541721.875,2.228271722793579,6.319032803542297e-16,0.8677371560595958,6.0,42.8
