conf,wide,sum_sim,sum_obs,rms_obs,max_sim,max_obs,sum_fit_sim,sum_fit_obs,errl_fit_sim,errh_fit_sim,errl_fit_obs,errh_fit_obs,sum_mask10_sim,sum_mask10_obs,sum_mask50_sim,sum_mask50_obs,rchi2_sim,rchi2_obs,conf_,wide_
conf8,0.4mrs0,855.6751098632812,0.023406578227877617,3.7727714750023916e-07,1.0,3.970316902268678e-05,855.6751098632812,0.023706931620836258,855.6751098632812,855.6751098632812,0.022617775946855545,0.024830499663949013,769.955322265625,0.019042056053876877,427.8323974609375,0.009458811953663826,5.231448090165855e-16,0.027620488414100596,8.0,0.4
conf8,0.8mrs0,3422.70068359375,0.0828000158071518,3.977454716245846e-07,1.0,4.4413965952116996e-05,3422.70068359375,0.08574919402599335,3422.70068359375,3422.70068359375,0.08124017715454102,0.09042201936244965,3079.2109375,0.07690154016017914,1713.6484375,0.04056766629219055,5.674881172136044e-16,0.07020338963546015,8.0,0.8
conf8,1.1mrs0,7701.07666015625,0.14723661541938782,2.939745691466253e-07,1.0,4.065423854626715e-05,7701.07666015625,0.1518026441335678,7701.07666015625,7701.07666015625,0.14671145379543304,0.1570102870464325,6929.81591796875,0.14115910232067108,3854.02294921875,0.07948732376098633,5.391302311304973e-16,0.0439931391587505,8.0,1.1
conf8,1.5mrs0,13690.8017578125,0.23246292769908905,3.1231732162458013e-07,1.0,3.933953121304512e-05,13690.8017578125,0.24042171239852905,13690.8017578125,13690.8017578125,0.23197074234485626,0.24907544255256653,12321.3916015625,0.22877025604248047,6833.02880859375,0.13367542624473572,5.7550398714149e-16,0.06333345734753883,8.0,1.5
conf8,1.9mrs0,21391.875,0.3209586441516876,3.3482601417843764e-07,1.0,3.7299905670806766e-05,21391.875,0.3317851424217224,21391.875,21391.875,0.31887349486351013,0.34504076838493347,19253.1171875,0.3193471133708954,10698.5908203125,0.19380882382392883,5.494069704162179e-16,0.09421075413849511,8.0,1.9
conf8,2.3mrs0,30804.296875,0.4047542214393616,3.590992813663227e-07,1.0,3.478123835520819e-05,30804.296875,0.4190053641796112,30804.296875,30804.296875,0.4006090462207794,0.4379565417766571,27724.615234375,0.4050152003765106,15406.7060546875,0.2559361457824707,5.484353702570964e-16,0.13737290002025238,8.0,2.3
conf8,2.6mrs0,41928.0625,0.4774957597255707,3.84377794816252e-07,1.0,3.220410508220084e-05,41928.0625,0.49386149644851685,41928.0625,41928.0625,0.46990418434143066,0.5186197757720947,37733.875,0.475821852684021,20969.3515625,0.3167725205421448,5.526851137305263e-16,0.18565071828160573,8.0,2.6
conf8,3.0mrs0,54763.203125,0.5331143140792847,4.091549492778428e-07,1.0,2.9746346626779996e-05,54763.203125,0.5502383708953857,54763.203125,54763.203125,0.5199285745620728,0.5817038416862488,49288.09375,0.5216842889785767,27374.626953125,0.3709169626235962,5.592327796579443e-16,0.2520462319522987,8.0,3.0
conf8,3.4mrs0,69309.6875,0.5644159913063049,4.335529452105154e-07,1.0,2.7066102120443247e-05,69309.6875,0.583535373210907,69309.6875,69309.6875,0.5476840734481812,0.6209174394607544,62376.48046875,0.5359935164451599,34642.453125,0.4137503504753113,5.523170566321612e-16,0.32108293540933575,8.0,3.4
conf8,3.8mrs0,85567.5390625,0.5740445852279663,4.602975692068608e-07,1.0,2.4412782295257784e-05,85567.5390625,0.5929746031761169,85567.5390625,85567.5390625,0.5523339509963989,0.635560929775238,77009.421875,0.5188158750534058,42796.81640625,0.4411410689353943,5.600191380319245e-16,0.39638061260490215,8.0,3.8
conf8,4.1mrs0,103536.6796875,0.7032157778739929,4.9085918776033e-07,1.0,2.1600053514703177e-05,103536.6796875,0.5793030858039856,103536.6796875,103536.6796875,0.533440351486206,0.6277214884757996,93182.5390625,0.47509992122650146,51755.75390625,0.4505200982093811,5.607634983436936e-16,0.4929689463009264,8.0,4.1
conf8,4.5mrs0,123217.2421875,0.6800305843353271,5.251263034862245e-07,1.0,1.877344948297832e-05,123217.2421875,0.5479001402854919,123217.2421875,123217.2421875,0.4973905682563782,0.601719319820404,110894.1875,0.41281837224960327,61605.26953125,0.44254663586616516,5.596539706908958e-16,0.5921528083459116,8.0,4.5
conf8,4.9mrs0,144609.0625,0.6386063098907471,5.610579580217799e-07,1.0,1.6121215594466776e-05,144609.0625,0.5060511231422424,144609.0625,144609.0625,0.45184603333473206,0.5644267201423645,130148.0234375,0.3394070267677307,72307.3671875,0.42006897926330566,5.565755772937993e-16,0.6820301977765186,8.0,4.9
conf8,5.3mrs0,167712.046875,0.5822932720184326,5.966257922929788e-07,1.0,1.3588265574071556e-05,167712.046875,0.45945510268211365,167712.046875,167712.046875,0.40162405371665955,0.5225875377655029,150938.796875,0.2601935863494873,83867.984375,0.3846231997013092,5.58048257405491e-16,0.7636920869470538,8.0,5.3
conf8,5.7mrs0,192526.53125,0.5189200043678284,6.294862121785892e-07,1.0,1.1222145076317247e-05,192526.53125,0.42164546251296997,192526.53125,192526.53125,0.3591713011264801,0.49097442626953125,173273.015625,0.18483231961727142,96257.2109375,0.34238332509994507,5.476711186656718e-16,0.8264698624176814,8.0,5.7
