conf,wide,sum_sim,sum_obs,rms_obs,max_sim,max_obs,sum_fit_sim,sum_fit_obs,errl_fit_sim,errh_fit_sim,errl_fit_obs,errh_fit_obs,sum_mask10_sim,sum_mask10_obs,sum_mask50_sim,sum_mask50_obs,rchi2_sim,rchi2_obs,conf_,wide_
conf9,0.1mrs0,218.92173767089844,226.82089233398438,0.0004446103328322073,1.0,1.4272371530532837,218.92173767089844,224.64480590820312,218.92173767089844,218.92173767089844,223.3313751220703,225.96340942382812,197.13929748535156,178.97857666015625,106.08323669433594,77.38902282714844,6.989243089740083e-16,0.00022725793698534215,9.0,0.1
conf9,0.2mrs0,875.6868286132812,901.8926391601562,0.0013259880765990853,1.0,1.8100303411483765,875.6868286132812,899.7246704101562,875.6868286132812,875.6868286132812,889.0867919921875,910.4470825195312,788.9873046875,782.796875,434.8492126464844,406.79290771484375,6.155600646550057e-16,0.0018792483501433267,9.0,0.2
conf9,0.3mrs0,1970.29541015625,1972.008544921875,0.0023410739991924835,1.0,1.8968583345413208,1970.29541015625,1981.715576171875,1970.29541015625,1970.29541015625,1947.977294921875,2015.8409423828125,1770.875244140625,1762.96533203125,982.8167724609375,957.42041015625,5.875037507545825e-16,0.0058956666733336145,9.0,0.3
conf9,0.5mrs0,3502.74755859375,3350.54052734375,0.003316784192425148,1.0,1.9224759340286255,3502.74755859375,3389.49365234375,3502.74755859375,3502.74755859375,3313.622314453125,3466.5146484375,3152.85107421875,3067.411865234375,1749.918212890625,1698.4908447265625,6.084190869862428e-16,0.01357682238987664,9.0,0.5
conf9,0.6mrs0,5473.04150390625,4908.720703125,0.004002201077202977,1.0,1.885972023010254,5473.04150390625,5004.81298828125,5473.04150390625,5473.04150390625,4879.2255859375,5132.53662109375,4927.6279296875,4603.998046875,2736.22265625,2598.11181640625,5.88309885653629e-16,0.02118666956676721,9.0,0.6
conf9,0.7mrs0,7881.18212890625,6465.7705078125,0.0045005925677885006,1.0,1.8317564725875854,7881.18212890625,6643.90673828125,7881.18212890625,7881.18212890625,6463.6748046875,6827.45654296875,7090.84423828125,6217.94091796875,3937.69287109375,3591.795166015625,5.830684594526881e-16,0.029549664166182325,9.0,0.7
conf9,0.8mrs0,10727.1630859375,7740.34521484375,0.005168434527881553,1.0,1.7461435794830322,10727.1630859375,7996.357421875,10727.1630859375,10727.1630859375,7744.4267578125,8253.6953125,9655.736328125,7599.96337890625,5358.3583984375,4553.0341796875,5.710991010074509e-16,0.04592805657376791,9.0,0.8
conf9,0.9mrs0,14010.9853515625,8320.0654296875,0.006167513402519463,1.0,1.5862295627593994,14010.9853515625,8609.1533203125,14010.9853515625,14010.9853515625,8272.2939453125,8955.0341796875,12611.8427734375,8296.2265625,7010.1787109375,5247.51953125,5.644638132219642e-16,0.0785584761630102,9.0,0.9
conf9,1.0mrs0,17732.65625,7471.8955078125,0.007896985683883497,1.0,1.3050051927566528,17732.65625,7698.916015625,17732.65625,17732.65625,7248.26953125,8167.8642578125,15955.583984375,7429.390625,8865.1796875,5199.197265625,5.647695230266822e-16,0.17861073009900366,9.0,1.0
conf9,1.1mrs0,21892.17578125,4850.5634765625,0.009627303003167676,1.0,0.9028651118278503,21892.17578125,5004.43017578125,21892.17578125,21892.17578125,4474.84619140625,5574.2294921875,19705.796875,4389.79833984375,10955.349609375,3996.5654296875,5.675630412602519e-16,0.4488327783380925,9.0,1.1
conf9,1.2mrs0,26489.5234375,3145.914306640625,0.00832399977622555,1.0,0.6537070870399475,26489.5234375,3223.193603515625,26489.5234375,26489.5234375,2773.979736328125,3718.46240234375,23843.234375,2039.90625,13244.693359375,2936.06494140625,5.641525034592561e-16,0.6135292073154859,9.0,1.2
conf9,1.4mrs0,31524.716796875,2047.9193115234375,0.006495732620374,1.0,0.4231615364551544,31524.716796875,2073.655029296875,31524.716796875,31524.716796875,1727.23681640625,2463.546142578125,28368.30859375,516.6002197265625,15763.23046875,2025.275634765625,5.7816275150474765e-16,0.7174177331591495,9.0,1.4
conf9,1.5mrs0,36997.765625,1349.9619140625,0.005421155061655769,1.0,0.2731453776359558,36997.765625,1363.8868408203125,36997.765625,36997.765625,1078.3470458984375,1695.8460693359375,33296.6484375,-84.53227233886719,18494.9375,1350.82470703125,5.617663748152278e-16,0.8170893338187344,9.0,1.5
conf9,1.6mrs0,42908.6640625,819.7162475585938,0.004722608331154644,1.0,0.16261528432369232,42908.6640625,826.3367309570312,42908.6640625,42908.6640625,588.3141479492188,1121.1982421875,38616.2109375,-259.81671142578125,21457.82421875,792.7367553710938,5.708304036752299e-16,0.9067869117419823,9.0,1.6
conf9,1.7mrs0,49257.37890625,467.1509094238281,0.003907033514179874,1.0,0.0946880504488945,49257.37890625,467.9729309082031,49257.37890625,49257.37890625,281.7155456542969,722.2429809570312,44328.2109375,-193.77247619628906,24639.875,391.61865234375,5.538532044306144e-16,0.9565232231977213,9.0,1.7
