conf,wide,sum_sim,sum_obs,rms_obs,max_sim,max_obs,sum_fit_sim,sum_fit_obs,errl_fit_sim,errh_fit_sim,errl_fit_obs,errh_fit_obs,sum_mask10_sim,sum_mask10_obs,sum_mask50_sim,sum_mask50_obs,rchi2_sim,rchi2_obs,conf_,wide_
conf6,2.9mrs0,4815.49609375,0.09408025443553925,5.253760980805152e-07,1.0,4.0210263250628486e-05,4815.49609375,0.0978667289018631,4815.49609375,4815.49609375,0.0950068011879921,0.10078348964452744,4332.833984375,0.0885729193687439,2409.332763671875,0.04922826588153839,5.705705388743346e-16,0.026903984312275173,6.0,2.9
conf6,5.7mrs0,19261.982421875,0.31454822421073914,5.340443244623524e-07,1.0,3.8075828342698514e-05,19261.982421875,0.32893049716949463,19261.982421875,19261.982421875,0.3208746314048767,0.3371201157569885,17332.65234375,0.3084041476249695,9625.7744140625,0.18173618614673615,5.340661663030231e-16,0.037405853333427816,6.0,5.7
conf6,8.6mrs0,43339.453125,0.49890193343162537,5.452249080136897e-07,1.0,3.243259561713785e-05,43339.453125,0.5252938270568848,43339.453125,43339.453125,0.5102471113204956,0.5406333804130554,39007.9296875,0.505993127822876,21669.927734375,0.3283093571662903,5.570232976793466e-16,0.07401590804581033,6.0,8.6
conf6,11.4mrs0,77047.8984375,0.2942516803741455,5.630905309047428e-07,1.0,1.8023147276835516e-05,77047.8984375,0.3132268488407135,77047.8984375,77047.8984375,0.2889714241027832,0.3388027250766754,69343.5078125,0.264041543006897,38525.6875,0.2627216875553131,5.54022354469501e-16,0.44502241858422237,6.0,11.4
conf6,14.2mrs0,120387.3984375,0.0008739047916606069,5.547605891050524e-07,1.0,7.604358415846946e-06,120387.3984375,0.10923602432012558,120387.3984375,120387.3984375,0.08092189580202103,0.14348651468753815,108348.1328125,0.017183924093842506,60185.09765625,0.10803166776895523,5.573153506642143e-16,0.9246096840527381,6.0,14.2
conf6,17.1mrs0,173357.875,0.0009163799113593996,5.348273344406096e-07,1.0,7.69677535572555e-06,173357.875,0.029835915192961693,173357.875,173357.875,0.009128314442932606,0.06958837807178497,156029.015625,-0.029529830440878868,86688.171875,0.023783190175890923,5.555192217910929e-16,0.9931113067186819,6.0,17.1
conf6,19.9mrs0,235959.109375,0.0010368113871663809,5.223313682888375e-07,1.0,7.755415026622359e-06,235959.109375,0.0,235959.109375,235959.109375,-1259051.625,1259053.125,212359.40625,-0.012434776872396469,117984.875,0.0032905477564781904,5.612414719880463e-16,1.0000027125039035,6.0,19.9
conf6,22.8mrs0,308191.34375,0.0010459322948008776,5.186605507640338e-07,1.0,7.759849722788204e-06,308191.34375,0.0,308191.34375,308191.34375,-15.350319862365723,15.350863456726074,277372.53125,-0.0008587499614804983,154089.234375,-4.2502128053456545e-05,5.676064062770352e-16,1.0000002972161792,6.0,22.8
conf6,25.7mrs0,390054.9375,0.0009436292457394302,5.172957401846681e-07,1.0,7.750558324914891e-06,390054.9375,-9.903763566398993e-05,389756.5625,390353.03125,-0.06137215346097946,0.07546918839216232,351051.40625,0.00045052936184220016,195021.234375,-0.000826935051009059,5.749870177781803e-16,0.9999911874315364,6.0,25.7
conf6,28.5mrs0,481549.40625,0.0010470934212207794,5.159655249767451e-07,1.0,7.735013241472188e-06,481549.40625,-0.00011498235835460946,481549.40625,481549.40625,-0.053516119718551636,0.06791079044342041,433397.6875,-0.0013805829221382737,240720.90625,-0.0018096525454893708,5.753918243055534e-16,0.999990111178975,6.0,28.5
conf6,31.4mrs0,582674.5,0.0010418103775009513,5.145495166186913e-07,1.0,7.760681910440326e-06,582674.5,-0.00010781508171930909,582674.5,582674.5,-0.05675071105360985,0.07170795649290085,524415.75,0.0003911248059011996,291332.28125,-0.0016086887335404754,5.890564849820497e-16,0.9999911452213572,6.0,31.4
conf6,34.2mrs0,693430.6875,0.00040390025242231786,5.133319365238822e-07,1.0,7.747395102342125e-06,693430.6875,-0.00010995690536219627,693430.6875,693430.6875,-0.057329706847667694,0.07259873300790787,624091.75,0.0014266117941588163,346717.1875,-0.0013977631460875273,5.931112025752242e-16,0.9999908233471597,6.0,34.2
conf6,37.1mrs0,813818.375,0.0003973361453972757,5.112351451925895e-07,1.0,7.756743798381649e-06,813818.375,-0.00010959215433103964,813818.375,813818.375,-0.05629414692521095,0.07203026860952377,732439.3125,2.5202767574228346e-05,406913.8125,-0.0005524270236492157,6.107469160278468e-16,0.9999905149495969,6.0,37.1
conf6,39.9mrs0,943836.3125,0.0003953470441047102,5.096752773971355e-07,1.0,7.791994903527666e-06,943836.3125,-0.0001073848397936672,943836.3125,943836.3125,-0.05473383516073227,0.0698474794626236,849450.125,0.00011144056043121964,471942.125,-0.00023635535035282373,6.118609081003613e-16,0.999989957822064,6.0,39.9
conf6,42.8mrs0,1083483.0,0.0003915033012162894,5.078116782528881e-07,1.0,7.745796210656408e-06,1083483.0,-0.00010801215103128925,1083483.0,1083483.0,-0.052174024283885956,0.06687764823436737,975138.9375,0.000833265483379364,541721.875,0.00043543585343286395,6.319032803542297e-16,0.9999903161326629,6.0,42.8
