conf,wide,sum_sim,sum_obs,rms_obs,max_sim,max_obs,sum_fit_sim,sum_fit_obs,errl_fit_sim,errh_fit_sim,errl_fit_obs,errh_fit_obs,sum_mask10_sim,sum_mask10_obs,sum_mask50_sim,sum_mask50_obs,rchi2_sim,rchi2_obs,conf_,wide_
conf8,0.4mrs0,855.6751098632812,0.05622848868370056,1.3290378697035919e-06,1.0,0.00011594650277402252,855.6751098632812,0.05836443975567818,855.6751098632812,855.6751098632812,0.05622553452849388,0.060556914657354355,769.955322265625,0.050261545926332474,427.8323974609375,0.026219403371214867,5.231448090165855e-16,0.017869306107223,8.0,0.4
conf8,0.8mrs0,3422.70068359375,0.22151461243629456,1.3435980123054182e-06,1.0,0.00012812619388569146,3422.70068359375,0.22814121842384338,3422.70068359375,3422.70068359375,0.22173327207565308,0.2346714735031128,3079.2109375,0.20393651723861694,1713.6484375,0.11228527873754501,5.674881172136044e-16,0.02100148501964437,8.0,0.8
conf8,1.1mrs0,7701.07666015625,0.44122838973999023,1.6812091435063998e-06,1.0,0.00012329207675065845,7701.07666015625,0.4559115469455719,7701.07666015625,7701.07666015625,0.42011868953704834,0.4936816990375519,6929.81591796875,0.4262373149394989,3854.02294921875,0.2333553433418274,5.391302311304973e-16,0.20712571514740336,8.0,1.1
conf8,1.5mrs0,13690.8017578125,0.7888105511665344,1.4467863556966588e-06,1.0,0.0001306239573750645,13690.8017578125,0.8160808086395264,13690.8017578125,13690.8017578125,0.7909464240074158,0.8417423367500305,12321.3916015625,0.7521070241928101,6833.02880859375,0.4315173923969269,5.7550398714149e-16,0.04934610638924171,8.0,1.5
conf8,1.9mrs0,21391.875,1.1475579738616943,1.5044767712080369e-06,1.0,0.00012430446804501116,21391.875,1.1938694715499878,21391.875,21391.875,1.1542763710021973,1.2343581914901733,19253.1171875,1.11346435546875,10698.5908203125,0.6482946276664734,5.494069704162179e-16,0.07051552865404855,8.0,1.9
conf8,2.3mrs0,30804.296875,1.5050556659698486,1.5375831511217975e-06,1.0,0.00012503316975198686,30804.296875,1.5729020833969116,30804.296875,30804.296875,1.5167186260223389,1.6304556131362915,27724.615234375,1.486647367477417,15406.7060546875,0.8867017030715942,5.484353702570964e-16,0.0951096850062898,8.0,2.3
conf8,2.6mrs0,41928.0625,1.735685110092163,1.5636339293371728e-06,1.0,0.00011506772716529667,41928.0625,1.8143962621688843,41928.0625,41928.0625,1.7422096729278564,1.8885496854782104,37733.875,1.7395076751708984,20969.3515625,1.091697096824646,5.526851137305263e-16,0.13296751364377243,8.0,2.6
conf8,3.0mrs0,54763.203125,2.0599944591522217,1.4129391881702751e-06,1.0,0.00011856635683216155,54763.203125,2.15802264213562,54763.203125,54763.203125,2.1003048419952393,2.216789484024048,49288.09375,2.064525604248047,27374.626953125,1.3475958108901978,5.592327796579443e-16,0.07262344479843921,8.0,3.0
conf8,3.4mrs0,69309.6875,0.333010733127594,2.1685012577181652e-06,1.0,3.083435876760632e-05,69309.6875,0.3756061792373657,69309.6875,69309.6875,0.20519514381885529,0.6210924983024597,62376.48046875,-0.05312205106019974,34642.453125,0.3032398223876953,5.523170566321612e-16,0.9735836932294308,8.0,3.4
conf8,3.8mrs0,85567.5390625,0.23991963267326355,2.077114529040653e-06,1.0,2.2245389118324965e-05,85567.5390625,0.2891868054866791,85567.5390625,85567.5390625,0.13246749341487885,0.5370068550109863,77009.421875,-0.14791452884674072,42796.81640625,0.22194108366966248,5.600191380319245e-16,0.9846177623900841,8.0,3.8
conf8,4.1mrs0,103536.6796875,0.16389596462249756,1.8983377851942798e-06,1.0,1.6070463971118443e-05,103536.6796875,1.3223869800567627,103536.6796875,103536.6796875,0.840742826461792,1.8518720865249634,93182.5390625,-0.18208615481853485,51755.75390625,0.15067842602729797,5.607634983436936e-16,0.9592849535120548,8.0,4.1
conf8,4.5mrs0,123217.2421875,0.09974666684865952,1.65882286210241e-06,1.0,1.2220571079524234e-05,123217.2421875,1.0175689458847046,123217.2421875,123217.2421875,0.6606698632240295,1.4323543310165405,110894.1875,-0.15850499272346497,61605.26953125,0.09560427814722061,5.596539706908958e-16,0.9624622419284008,8.0,4.5
conf8,4.9mrs0,144609.0625,0.04147364944219589,1.4533036011641638e-06,1.0,9.37991171667818e-06,144609.0625,0.7683367729187012,144609.0625,144609.0625,0.49861520528793335,1.0817068815231323,130148.0234375,-0.10665517300367355,72307.3671875,0.054031603038311005,5.565755772937993e-16,0.965338272378436,8.0,4.9
conf8,5.3mrs0,167712.046875,0.00545744551345706,1.2952037649849394e-06,1.0,7.338676368817687e-06,167712.046875,0.5270562171936035,167712.046875,167712.046875,0.3285990059375763,0.7672847509384155,150938.796875,-0.05607256293296814,83867.984375,0.02453026920557022,5.58048257405491e-16,0.973090049694933,8.0,5.3
conf8,5.7mrs0,192526.53125,0.00033826849539764225,1.1839138682388556e-06,1.0,6.074089924368309e-06,192526.53125,0.3449326753616333,192526.53125,192526.53125,0.18847623467445374,0.5470150113105774,173273.015625,-0.01912763901054859,96257.2109375,0.0079793781042099,5.476711186656718e-16,0.9837493434869481,8.0,5.7
