conf,wide,sum_sim,sum_obs,rms_obs,max_sim,max_obs,sum_fit_sim,sum_fit_obs,errl_fit_sim,errh_fit_sim,errl_fit_obs,errh_fit_obs,sum_mask10_sim,sum_mask10_obs,sum_mask50_sim,sum_mask50_obs,rchi2_sim,rchi2_obs,conf_,wide_
conf8,0.4mrs0,855.6751098632812,0.01836448535323143,3.7282399420660956e-07,1.0,3.571369597921148e-05,855.6751098632812,0.018922895193099976,855.6751098632812,855.6751098632812,0.018308131024241447,0.019551269710063934,769.955322265625,0.015979569405317307,427.8323974609375,0.008175338618457317,5.231448090165855e-16,0.014021084982032382,8.0,0.4
conf8,0.8mrs0,3422.70068359375,0.07125196605920792,3.7319341883686366e-07,1.0,3.990219556726515e-05,3422.70068359375,0.07291014492511749,3422.70068359375,3422.70068359375,0.07122021913528442,0.07462660223245621,3079.2109375,0.06463988125324249,1713.6484375,0.03528406471014023,5.674881172136044e-16,0.01435179678490531,8.0,0.8
conf8,1.1mrs0,7701.07666015625,0.15428945422172546,3.7444319243201655e-07,1.0,4.0556864405516535e-05,7701.07666015625,0.15795089304447174,7701.07666015625,7701.07666015625,0.15475615859031677,0.16118930280208588,6929.81591796875,0.14284449815750122,3854.02294921875,0.07938218116760254,5.391302311304973e-16,0.01639682490321042,8.0,1.1
conf8,1.5mrs0,13690.8017578125,0.25860461592674255,3.7653576995436373e-07,1.0,4.003114008810371e-05,13690.8017578125,0.265840619802475,13690.8017578125,13690.8017578125,0.2606886029243469,0.27106010913848877,12321.3916015625,0.2439107745885849,6833.02880859375,0.13827621936798096,5.7550398714149e-16,0.02002987675581371,8.0,1.5
conf8,1.9mrs0,21391.875,0.3742632567882538,3.794710249896367e-07,1.0,3.872537490678951e-05,21391.875,0.38683009147644043,21391.875,21391.875,0.3793198764324188,0.3944387137889862,19253.1171875,0.3596305847167969,10698.5908203125,0.2082405388355255,5.494069704162179e-16,0.025044614837149246,8.0,1.9
conf8,2.3mrs0,30804.296875,0.48978108167648315,3.8213486859072853e-07,1.0,3.734469646587968e-05,30804.296875,0.5079002380371094,30804.296875,30804.296875,0.4977796971797943,0.518156886100769,27724.615234375,0.47864916920661926,15406.7060546875,0.2844308018684387,5.484353702570964e-16,0.031414786823560935,8.0,2.3
conf8,2.6mrs0,41928.0625,0.5826536417007446,3.840800470761613e-07,1.0,3.510380702209659e-05,41928.0625,0.6059817671775818,41928.0625,41928.0625,0.5934383869171143,0.6187010407447815,37733.875,0.5792670845985413,20969.3515625,0.3566403388977051,5.526851137305263e-16,0.039288467665941254,8.0,2.6
conf8,3.0mrs0,54763.203125,0.5985227823257446,3.8727845448008225e-07,1.0,3.11665098706726e-05,54763.203125,0.6249328255653381,54763.203125,54763.203125,0.6100415587425232,0.6400640606880188,49288.09375,0.6024430990219116,27374.626953125,0.39720097184181213,5.592327796579443e-16,0.05839110851039727,8.0,3.0
conf8,3.4mrs0,69309.6875,0.47439831495285034,3.9298251909728003e-07,1.0,2.43253762164386e-05,69309.6875,0.4963281750679016,69309.6875,69309.6875,0.47929057478904724,0.5137646198272705,62376.48046875,0.46693336963653564,34642.453125,0.36070138216018677,5.523170566321612e-16,0.12704751217355298,8.0,3.4
conf8,3.8mrs0,85567.5390625,0.29557764530181885,3.9481400901736254e-07,1.0,1.680137029325124e-05,85567.5390625,0.30800503492355347,85567.5390625,85567.5390625,0.2909468114376068,0.32571732997894287,77009.421875,0.23879411816596985,42796.81640625,0.263371080160141,5.600191380319245e-16,0.2985284902416306,8.0,3.8
conf8,4.1mrs0,103536.6796875,0.06686630845069885,3.671986435405141e-07,1.0,6.022162779117934e-06,103536.6796875,0.06747526675462723,103536.6796875,103536.6796875,0.050593651831150055,0.08774756640195847,93182.5390625,-0.06416605412960052,51755.75390625,0.06417644768953323,5.607634983436936e-16,0.9170185319241688,8.0,4.1
conf8,4.5mrs0,123217.2421875,0.04154973849654198,3.5275151529460666e-07,1.0,4.566579718812136e-06,123217.2421875,0.044858455657958984,123217.2421875,123217.2421875,0.031368013471364975,0.0617496520280838,110894.1875,-0.058165792375802994,61605.26953125,0.036811891943216324,5.596539706908958e-16,0.9478935604447375,8.0,4.5
conf8,4.9mrs0,144609.0625,0.02506471797823906,3.397645982625916e-07,1.0,3.2959260352072306e-06,144609.0625,0.03063398040831089,144609.0625,144609.0625,0.019275251775979996,0.04575636237859726,130148.0234375,-0.039998963475227356,72307.3671875,0.02085263282060623,5.565755772937993e-16,0.969650583119072,8.0,4.9
conf8,5.3mrs0,167712.046875,0.011087357997894287,3.304323387980741e-07,1.0,2.414065875200322e-06,167712.046875,0.020199863240122795,167712.046875,167712.046875,0.010286795906722546,0.035030677914619446,150938.796875,-0.02238846942782402,83867.984375,0.009997835382819176,5.58048257405491e-16,0.9855502135496522,8.0,5.3
conf8,5.7mrs0,192526.53125,0.0008699590689502656,3.24476667648739e-07,1.0,1.8229820852866396e-06,192526.53125,0.01280333660542965,192526.53125,192526.53125,0.004130053799599409,0.02905939891934395,173273.015625,-0.0092057716101408,96257.2109375,0.0035148647148162127,5.476711186656718e-16,0.9944091162808205,8.0,5.7
